it,L,NLL,disp,shape,sigma,roi_verts,roi_faces,centers_loss,centers_inimg,gate_z,gate_t,gate_z_ratio,gate_flips,rz_mean,rz_p90,rz_max,rt_mean,rt_p90,rt_max,dv_mean,dv_p95,dv_max,dz_abs_mean,dz_abs_p95,dz_abs_max,logS_min,logS_max,S_min,S_max,sumw_p50,sumw_min,maxw_mean,effk_mean,gdisp,gshape
100,-5.825621128082275,-5.832034587860107,0.005224204622209072,0.0011892514303326607,0.0159031284639706,80,80,80,80,80,80,1.0,0,0.0007215693476609886,0.0029884367249906063,0.004948675632476807,0.014683363027870655,0.03527958691120148,0.04770541191101074,0.03711419552564621,0.0704517513513565,0.09018295258283615,0.01172623410820961,0.03487955033779144,0.046445608139038086,-4.774940490722656,-4.4795427322387695,0.008438586257398129,0.011338597163558006,nan,nan,nan,nan,0.31478679180145264,0.013995726592838764
110,-5.916895389556885,-5.923644542694092,0.005245213862508535,0.0015037670964375138,0.01416548050919662,80,80,80,80,80,80,1.0,0,0.0007694289088249207,0.003144773654639721,0.004930853843688965,0.014717677608132362,0.03416847437620163,0.04858684539794922,0.036908213049173355,0.07360903918743134,0.08313018083572388,0.011199547909200191,0.03280209004878998,0.044680893421173096,-4.7950897216796875,-4.460289478302002,0.008270257152616978,0.01155901700258255,nan,nan,nan,nan,0.3797351121902466,0.016108205541968346
120,-6.001224517822266,-6.008028984069824,0.00493638776242733,0.001868181163445115,0.012617695852173826,80,80,80,80,80,80,1.0,0,0.000731504347641021,0.002565595554187894,0.004276931285858154,0.014872843399643898,0.03471460938453674,0.050721585750579834,0.03607454523444176,0.07121738791465759,0.0848023071885109,0.01134075503796339,0.03465021029114723,0.04586118459701538,-4.817444801330566,-4.440361499786377,0.008087425492703915,0.011791675351560116,nan,nan,nan,nan,0.49118801951408386,0.01873028092086315
130,-6.084177494049072,-6.091470241546631,0.00500961858779192,0.0022828986402601004,0.01123902916774363,80,80,80,80,80,80,1.0,0,0.00045555757242254913,0.002081245183944702,0.004359573125839233,0.014615324325859547,0.03566185012459755,0.04943922162055969,0.035923734307289124,0.07466906309127808,0.0844326913356781,0.01160637941211462,0.03634152188897133,0.04407161474227905,-4.840025424957275,-4.418522834777832,0.007906853221356869,0.012052021920681,nan,nan,nan,nan,0.49956369400024414,0.020859552547335625
140,-6.163519859313965,-6.171126842498779,0.004878165666013956,0.0027290175203233957,0.010011001859077924,80,80,80,80,80,80,1.0,0,0.0004999369266442955,0.0018489777576178312,0.004120767116546631,0.014868331141769886,0.034498028457164764,0.04931044578552246,0.03525867313146591,0.07270713150501251,0.08942334353923798,0.011563609354197979,0.03536425530910492,0.04264369606971741,-4.86262321472168,-4.3966522216796875,0.007730179000645876,0.012318511493504047,nan,nan,nan,nan,0.4994978606700897,0.02238210290670395
150,-6.228573799133301,-6.236756801605225,0.0049798088148236275,0.003203175961971283,0.008917154384659546,80,80,80,80,80,80,1.0,0,0.00038201696588657796,0.0016328393248841166,0.0031411945819854736,0.014709395356476307,0.03367399051785469,0.04927372932434082,0.03538427874445915,0.0725405290722847,0.0910821259021759,0.011978971771895885,0.03794101998209953,0.04344555735588074,-4.8844218254089355,-4.3752288818359375,0.007563495542854071,0.012585261836647987,nan,nan,nan,nan,0.4994879961013794,0.02260313369333744
160,-6.296289443969727,-6.3048577308654785,0.004867446143180132,0.003700949251651764,0.007942825647140267,80,80,80,80,80,80,1.0,0,0.00048166513442993164,0.0018578736344352365,0.004629969596862793,0.014978095889091492,0.03402518853545189,0.05117523670196533,0.03445405885577202,0.07107104361057281,0.08777990937232971,0.01188653614372015,0.03964972868561745,0.04170265793800354,-4.906614303588867,-4.35496711730957,0.00739749101921916,0.01284286193549633,nan,nan,nan,nan,0.4995860457420349,0.020324239507317543
170,-6.350888252258301,-6.35999870300293,0.004895305726677179,0.004215047229081392,0.007074956487172881,80,80,80,80,80,80,1.0,0,0.000520619738381356,0.0020435957703739405,0.004091978073120117,0.015080343000590801,0.03265013173222542,0.05174738168716431,0.03485086187720299,0.07402567565441132,0.09268567711114883,0.011913102120161057,0.03558291122317314,0.04485440254211426,-4.928594589233398,-4.334685802459717,0.007236666977405548,0.01310599222779274,nan,nan,nan,nan,0.4996381998062134,0.019001465290784836
180,-6.408687591552734,-6.418304443359375,0.004875157494097948,0.004741504788398743,0.006301914648398637,80,80,80,80,80,80,1.0,0,0.0005183905595913529,0.001529404427856207,0.0044800639152526855,0.01501621026545763,0.03371429443359375,0.052403390407562256,0.035141296684741974,0.07503782957792282,0.09167628735303879,0.011848585680127144,0.03262794017791748,0.045455217361450195,-4.9496169090271,-4.314599990844727,0.007086122874170542,0.013371896930038929,nan,nan,nan,nan,0.49947690963745117,0.022850682958960533
190,-6.449414253234863,-6.459600925445557,0.004895487800240517,0.005291077774018049,0.005613338867554072,80,80,80,80,80,80,1.0,0,0.00042850823956541717,0.002164402510970831,0.005754530429840088,0.015095733106136322,0.035942576825618744,0.05466103553771973,0.03526027873158455,0.07670027762651443,0.08740311861038208,0.011653773486614227,0.033010538667440414,0.04842478036880493,-4.970283508300781,-4.2937774658203125,0.00694118021056056,0.013653254136443138,nan,nan,nan,nan,0.49943646788597107,0.023718899115920067
200,-6.499911308288574,-6.510746955871582,0.00498970877379179,0.005845900159329176,0.005000000000000002,80,80,80,80,80,80,1.0,0,0.00012950412929058075,0.0012997448211535811,0.0025160908699035645,0.014768371358513832,0.03384097293019295,0.048701077699661255,0.03532838448882103,0.0773143544793129,0.0891374945640564,0.011776362545788288,0.033480409532785416,0.0454958975315094,-4.990123271942139,-4.274030685424805,0.006804825738072395,0.013925540260970592,nan,nan,nan,nan,0.4994094967842102,0.024279285222291946
