it,L,NLL,disp,shape,sigma,roi_verts,roi_faces,centers_loss,centers_inimg,gate_z,gate_t,gate_z_ratio,gate_flips,rz_mean,rz_p90,rz_max,rt_mean,rt_p90,rt_max,dv_mean,dv_p95,dv_max,dz_abs_mean,dz_abs_p95,dz_abs_max,logS_min,logS_max,S_min,S_max,sumw_p50,sumw_min,maxw_mean,effk_mean,gdisp,gshape
100,-4.248988628387451,-4.388230323791504,0.13895143568515778,0.0002905477012973279,0.0159031284639706,97,282,100,277,100,32,0.36101083032490977,10,0.018614932894706726,0.04179484769701958,0.10412329435348511,0.03870713338255882,0.06743484735488892,0.11529383063316345,0.17422433197498322,0.394908607006073,0.5202705264091492,0.04608766362071037,0.1516513079404831,0.34552302956581116,-4.753392219543457,-4.4487199783325195,0.008622396737337112,0.01169352512806654,1.5914599895477295,1.3702078360822156e-10,0.5811030268669128,4.78954553604126,0.4984913170337677,0.038807738572359085
110,-4.245405197143555,-4.393932342529297,0.14818798005580902,0.00033885377342812717,0.01416548050919662,97,282,98,271,98,29,0.36162361623616235,22,0.017278768122196198,0.04001796245574951,0.07998567819595337,0.03758476302027702,0.06409972906112671,0.11374694108963013,0.17944861948490143,0.42336076498031616,0.5268881916999817,0.0487157441675663,0.14799422025680542,0.3573313355445862,-4.766921520233154,-4.428213596343994,0.008506527170538902,0.011935792863368988,1.5853898525238037,1.3829196121584175e-10,0.5812734961509705,4.7860426902771,0.49858182668685913,0.03762885555624962
120,-3.2651355266571045,-3.42661190032959,0.16109520196914673,0.0003811752831097692,0.012617695852173826,97,282,95,267,95,29,0.35580524344569286,13,0.017031075432896614,0.04259254410862923,0.08076173067092896,0.037477608770132065,0.06413549184799194,0.11493009328842163,0.18575440347194672,0.47666946053504944,0.560650646686554,0.04912720248103142,0.14465828239917755,0.34914374351501465,-4.7809929847717285,-4.412661075592041,0.008387666195631027,0.01212287601083517,1.5867271423339844,1.3916943986114205e-10,0.5814805030822754,4.780216693878174,0.4954283833503723,0.06745874881744385
130,-4.404202461242676,-4.575583457946777,0.17095404863357544,0.00042666360968723893,0.01123902916774363,97,282,106,267,106,28,0.3970037453183521,29,0.017267737537622452,0.042716365307569504,0.11131304502487183,0.03743426129221916,0.06655345857143402,0.12023305892944336,0.1905929446220398,0.4701150953769684,0.6360854506492615,0.051271937787532806,0.14508134126663208,0.35315221548080444,-4.795208930969238,-4.3998637199401855,0.00826927088201046,0.01227901317179203,1.587435245513916,1.2907334923095704e-10,0.5814327001571655,4.7775444984436035,0.49876877665519714,0.03506164997816086
140,-4.723540306091309,-4.899240493774414,0.17520137131214142,0.0004988395376130939,0.010011001859077924,97,282,124,269,124,35,0.46096654275092935,36,0.01595945656299591,0.04306261986494064,0.12946945428848267,0.03608866035938263,0.06853915750980377,0.13886481523513794,0.19650927186012268,0.4596182107925415,0.6652634739875793,0.0522761270403862,0.1438259333372116,0.3415639400482178,-4.815316200256348,-4.378995895385742,0.0081046586856246,0.01253794226795435,1.589409589767456,1.1784460907104943e-10,0.5815577507019043,4.780585289001465,0.49794021248817444,0.045332103967666626
150,-4.771813869476318,-4.95004415512085,0.17765003442764282,0.000580428633838892,0.008917154384659546,97,282,116,272,116,40,0.4264705882352941,38,0.017598647624254227,0.04550540819764137,0.13100066781044006,0.037593260407447815,0.07028311491012573,0.139411062002182,0.19627875089645386,0.4428873658180237,0.6681353449821472,0.050891414284706116,0.1394777148962021,0.3514571189880371,-4.837290287017822,-4.358686923980713,0.007928509265184402,0.012795177288353443,1.5930728912353516,1.1411719486043026e-10,0.5817594528198242,4.785040378570557,0.4992300271987915,0.027730576694011688
160,-4.8907470703125,-5.066125869750977,0.174706369638443,0.0006722136167809367,0.007942825647140267,97,282,130,275,130,47,0.4727272727272727,26,0.015220952220261097,0.0486767515540123,0.13446348905563354,0.03510718792676926,0.07079193741083145,0.14354091882705688,0.19304190576076508,0.4209991991519928,0.6594420671463013,0.05418680980801582,0.14162495732307434,0.3557395339012146,-4.857174873352051,-4.340807914733887,0.007772410288453102,0.013026000931859016,1.5985348224639893,1.1300256563817612e-10,0.5820951461791992,4.793307304382324,0.497949481010437,0.0452294796705246
170,-4.945775985717773,-5.123203277587891,0.17665469646453857,0.0007725029136054218,0.007074956487172881,97,282,138,274,138,52,0.5036496350364964,22,0.016045378521084785,0.0487198643386364,0.12537580728530884,0.036008261144161224,0.0787985622882843,0.13976693153381348,0.19354593753814697,0.42697229981422424,0.6464836597442627,0.0551481731235981,0.1492333710193634,0.36306124925613403,-4.878403663635254,-4.323372840881348,0.007609150838106871,0.013255100697278976,1.6041442155838013,1.128297386077115e-10,0.5824739336967468,4.800465106964111,0.49790793657302856,0.04568447545170784
180,-4.913825511932373,-5.094706058502197,0.17999692261219025,0.0008834642358124256,0.006301914648398637,97,282,135,276,135,46,0.4891304347826087,19,0.01831609383225441,0.05234569311141968,0.1315215528011322,0.03844707831740379,0.08251529932022095,0.14097937941551208,0.19490230083465576,0.4477202892303467,0.6332854628562927,0.05663323029875755,0.14392529428005219,0.3597777485847473,-4.898159980773926,-4.301493167877197,0.007460297085344791,0.013548314571380615,1.6073203086853027,1.1309047448504472e-10,0.583000659942627,4.806511878967285,0.49764305353164673,0.04848591610789299
190,-5.106762886047363,-5.288592338562012,0.1808331310749054,0.0009959758026525378,0.005613338867554072,97,282,144,271,144,48,0.5313653136531366,17,0.017220934852957726,0.055801987648010254,0.13752734661102295,0.03738182410597801,0.07998722791671753,0.14687955379486084,0.19534215331077576,0.45246487855911255,0.6202449798583984,0.05422987416386604,0.15024544298648834,0.35714736580848694,-4.916450500488281,-4.281968116760254,0.00732508534565568,0.013815444894134998,1.6012202501296997,1.1398965105158254e-10,0.5833998918533325,4.813344478607178,0.49740853905677795,0.05083387717604637
200,-5.154454708099365,-5.331206321716309,0.17563031613826752,0.001121346838772297,0.005000000000000002,97,282,151,271,151,49,0.5571955719557196,25,0.016955414786934853,0.053386569023132324,0.13165119290351868,0.03692060708999634,0.0789717435836792,0.14056673645973206,0.1919795125722885,0.44383153319358826,0.6061491966247559,0.05478283762931824,0.16393634676933289,0.35254529118537903,-4.936423301696777,-4.260298728942871,0.0071802339516580105,0.01411808468401432,1.6104549169540405,1.1345225453540664e-10,0.5836930274963379,4.821267604827881,0.4980984032154083,0.043558306992053986
