it,L,NLL,disp,shape,sigma,roi_verts,roi_faces,centers_loss,centers_inimg,gate_z,gate_t,gate_z_ratio,gate_flips,rz_mean,rz_p90,rz_max,rt_mean,rt_p90,rt_max,dv_mean,dv_p95,dv_max,dz_abs_mean,dz_abs_p95,dz_abs_max,logS_min,logS_max,S_min,S_max,sumw_p50,sumw_min,maxw_mean,effk_mean,gdisp,gshape
100,-5.532994270324707,-5.540077209472656,0.006075009703636169,0.0010078377090394497,0.0159031284639706,98,275,274,274,274,274,1.0,0,0.0010414097923785448,0.006189417559653521,0.01076418161392212,0.014634382911026478,0.03192276135087013,0.05578041076660156,0.03888478875160217,0.0807366892695427,0.1130639985203743,0.013937318697571754,0.04530627280473709,0.07010704278945923,-4.773625373840332,-4.440423488616943,0.008449691347777843,0.011790945194661617,2.3573412895202637,0.0625167265534401,0.6715027093887329,5.701806545257568,0.17154404520988464,0.0077148075215518475
110,-5.645792007446289,-5.653695583343506,0.006626662332564592,0.0012771054171025753,0.01416548050919662,98,275,274,274,274,274,1.0,0,0.0009762325789779425,0.006225650664418936,0.011734217405319214,0.01468153391033411,0.03217387944459915,0.05896413326263428,0.04006502032279968,0.0853290855884552,0.11067469418048859,0.013643741607666016,0.037961483001708984,0.06340336799621582,-4.79531717300415,-4.418057441711426,0.008268375881016254,0.012057632207870483,2.3581337928771973,0.06361325085163116,0.6720702648162842,5.7161688804626465,0.1961250603199005,0.008952070027589798
120,-5.732105255126953,-5.740464687347412,0.0067725940607488155,0.00158683059271425,0.012617695852173826,98,275,274,274,274,274,1.0,0,0.0008986179018393159,0.005990758538246155,0.00989067554473877,0.014625911600887775,0.03159507364034653,0.053076088428497314,0.03931750729680061,0.07813050597906113,0.09973025321960449,0.013324462808668613,0.03776964172720909,0.06187313795089722,-4.817675590515137,-4.396488666534424,0.008085559122264385,0.01232052594423294,2.358994483947754,0.06413856893777847,0.6725494861602783,5.72963285446167,0.19615639746189117,0.01052879635244608
130,-5.795437335968018,-5.803822040557861,0.006450372748076916,0.0019347037887200713,0.01123902916774363,98,275,274,274,274,274,1.0,0,0.0006738638039678335,0.005350187420845032,0.00982511043548584,0.014368077740073204,0.031073128804564476,0.05311393737792969,0.03843439370393753,0.07772161811590195,0.09577453881502151,0.01343201007694006,0.037522461265325546,0.05789712071418762,-4.840518951416016,-4.37609338760376,0.007902951911091805,0.012574386782944202,2.3593053817749023,0.06476156413555145,0.6729112863540649,5.7430219650268555,0.1987917125225067,0.011746393516659737
140,-5.847323417663574,-5.856984615325928,0.007337002083659172,0.002324130153283477,0.010011001859077924,98,275,274,273,273,273,1.0,1,0.0007874902221374214,0.0052168299444019794,0.01317209005355835,0.014840800315141678,0.03206191211938858,0.05817568302154541,0.039886828511953354,0.07430745661258698,0.10750103741884232,0.014103122055530548,0.039530131965875626,0.060952842235565186,-4.8634419441223145,-4.355181694030762,0.0077238529920578,0.012840106151998043,2.3595755100250244,0.06618005037307739,0.67325359582901,5.754971027374268,0.25370368361473083,0.012848851270973682
150,-5.955526351928711,-5.965218544006348,0.006937590427696705,0.0027548016514629126,0.008917154384659546,98,275,274,274,274,274,1.0,1,0.0004910006537102163,0.005451464094221592,0.01014488935470581,0.014373945072293282,0.032178718596696854,0.056132733821868896,0.037232983857393265,0.07538459450006485,0.10555130243301392,0.013325734995305538,0.03840557113289833,0.06481528282165527,-4.886260032653809,-4.332913875579834,0.007549604866653681,0.013129235245287418,2.3697710037231445,0.06794315576553345,0.6736234426498413,5.766321182250977,0.2697158455848694,0.015297203324735165
160,-6.013404369354248,-6.023764133453369,0.007137177046388388,0.0032225740142166615,0.007942825647140267,98,275,274,274,274,274,1.0,0,0.00035199904232285917,0.0054337945766747,0.01097831130027771,0.014203982427716255,0.03183458745479584,0.05694770812988281,0.03772352263331413,0.07296721637248993,0.10288138687610626,0.013638649135828018,0.039017073810100555,0.06231057643890381,-4.909707069396973,-4.310214042663574,0.007374648004770279,0.013430674560368061,2.374523639678955,0.06862104684114456,0.6740450263023376,5.775162696838379,0.2676592171192169,0.016379214823246002
170,-6.052642345428467,-6.064125061035156,0.00775669701397419,0.0037262053228914738,0.007074956487172881,98,275,274,274,274,274,1.0,0,0.0004149113956373185,0.004970919340848923,0.011374354362487793,0.014308569952845573,0.03152795135974884,0.05820578336715698,0.038907647132873535,0.07279212772846222,0.10306589305400848,0.01319433655589819,0.03695933148264885,0.05384343862533569,-4.932776927947998,-4.286248207092285,0.0072064632549881935,0.01375644002109766,2.380384922027588,0.06891810148954391,0.6747592091560364,5.782426834106445,0.30441659688949585,0.018472246825695038
180,-6.13395881652832,-6.145883560180664,0.007658042479306459,0.004266570322215557,0.006301914648398637,98,275,274,273,273,273,1.0,1,0.0006436345283873379,0.005247768014669418,0.011637628078460693,0.01451131235808134,0.03247664496302605,0.05532294511795044,0.037321027368307114,0.07167594134807587,0.1094689816236496,0.013320962898433208,0.036884527653455734,0.05780535936355591,-4.9559712409973145,-4.263744354248047,0.007041238248348236,0.01406952366232872,2.3867671489715576,0.06824544817209244,0.6752859354019165,5.789216041564941,0.3103784918785095,0.019406797364354134
190,-6.154004096984863,-6.166933536529541,0.008092932403087616,0.0048363227397203445,0.005613338867554072,98,275,274,274,274,274,1.0,1,0.00028987761470489204,0.0054106321185827255,0.011434018611907959,0.013970637694001198,0.031195292249321938,0.06054192781448364,0.03785066306591034,0.07540250569581985,0.11439608037471771,0.01356049720197916,0.038675032556056976,0.059506356716156006,-4.978447914123535,-4.239993095397949,0.006884739734232426,0.014407691545784473,2.3886635303497314,0.06845653057098389,0.6758764386177063,5.792880058288574,0.33380454778671265,0.02149360626935959
200,-6.196730136871338,-6.210719108581543,0.008560140617191792,0.005428669974207878,0.005000000000000002,98,275,274,274,274,274,1.0,0,0.0004958539502695203,0.004773005843162537,0.01055753231048584,0.014349488541483879,0.03124293126165867,0.05087763071060181,0.03831290453672409,0.07560554146766663,0.11854495108127594,0.013578920625150204,0.03937671706080437,0.0704084038734436,-5.001249313354492,-4.216907501220703,0.006729534361511469,0.014744171872735023,2.3860344886779785,0.06953264027833939,0.6763287782669067,5.796224594116211,0.3409753441810608,0.022017914801836014
