it,L,NLL,disp,shape,sigma,roi_verts,roi_faces,centers_loss,centers_inimg,gate_z,gate_t,gate_z_ratio,gate_flips,rz_mean,rz_p90,rz_max,rt_mean,rt_p90,rt_max,dv_mean,dv_p95,dv_max,dz_abs_mean,dz_abs_p95,dz_abs_max,logS_min,logS_max,S_min,S_max,sumw_p50,sumw_min,maxw_mean,effk_mean,gdisp,gshape
100,-5.551830768585205,-5.55955696105957,0.006655844859778881,0.001070390222594142,0.0159031284639706,94,267,267,267,267,267,1.0,0,0.001499159261584282,0.006874775979667902,0.012266486883163452,0.015044116415083408,0.033490799367427826,0.059696078300476074,0.040902819484472275,0.07852012664079666,0.15660187602043152,0.017696863040328026,0.051910076290369034,0.14999890327453613,-4.775049686431885,-4.443826675415039,0.008437665179371834,0.011750886216759682,2.2921814918518066,0.09547622501850128,0.6930964589118958,5.1285505294799805,0.15998201072216034,0.007820740342140198
110,-5.6316447257995605,-5.63960075378418,0.006603787187486887,0.0013523513916879892,0.01416548050919662,94,267,267,267,267,267,1.0,0,0.001296256436035037,0.006262975744903088,0.011137813329696655,0.015182198956608772,0.03424518182873726,0.055240511894226074,0.039241839200258255,0.07516444474458694,0.17523536086082458,0.0173808503895998,0.05163322389125824,0.1701521873474121,-4.796657562255859,-4.424973487854004,0.008257300592958927,0.01197452936321497,2.2914278507232666,0.0967770665884018,0.6927869915962219,5.137212753295898,0.19479869306087494,0.009123527444899082
120,-5.724490165710449,-5.733279705047607,0.0071169850416481495,0.0016728617483749986,0.012617695852173826,94,267,267,267,267,267,1.0,0,0.0013020070036873221,0.006369566544890404,0.011824965476989746,0.015084756538271904,0.03431926295161247,0.05141806602478027,0.039999738335609436,0.08329857140779495,0.17232678830623627,0.018051428720355034,0.0613652728497982,0.16726788878440857,-4.819067001342773,-4.406019687652588,0.008074317127466202,0.012203656136989594,2.309762477874756,0.09698446094989777,0.6926620602607727,5.145020484924316,0.220734104514122,0.0123979477211833
130,-5.81406831741333,-5.823372840881348,0.00726698711514473,0.0020376842003315687,0.01123902916774363,94,267,267,267,267,267,1.0,0,0.0011303002247586846,0.006016676779836416,0.01718348264694214,0.015093793161213398,0.033514104783535004,0.05606967210769653,0.038983430713415146,0.07721547037363052,0.13328759372234344,0.016279488801956177,0.057796403765678406,0.11881804466247559,-4.842080116271973,-4.384564399719238,0.00789062399417162,0.012468318454921246,2.3271970748901367,0.09540639072656631,0.6924441456794739,5.151128768920898,0.2348306030035019,0.012183943763375282
140,-5.877569198608398,-5.887815475463867,0.007803023327142,0.0024430796038359404,0.010011001859077924,94,267,267,267,267,267,1.0,0,0.0011560354614630342,0.006262683309614658,0.014669597148895264,0.01503676362335682,0.033780794590711594,0.05906403064727783,0.03933253884315491,0.07979296147823334,0.1508956402540207,0.01571434549987316,0.04438154026865959,0.08802098035812378,-4.86500883102417,-4.3612847328186035,0.007711759768426418,0.012761981226503849,2.3422112464904785,0.09688539057970047,0.6922036409378052,5.156677722930908,0.24573779106140137,0.013215616345405579
150,-5.945843696594238,-5.9567179679870605,0.00798699539154768,0.0028871633112430573,0.008917154384659546,94,267,267,266,266,266,1.0,1,0.0010218655224889517,0.006237924098968506,0.01083037257194519,0.015002897009253502,0.033972322940826416,0.05706113576889038,0.039341509342193604,0.08535142242908478,0.14074721932411194,0.015354081057012081,0.04152820259332657,0.0833054780960083,-4.888370990753174,-4.338965892791748,0.007533685304224491,0.013050016015768051,2.3524975776672363,0.10013842582702637,0.692039966583252,5.160926818847656,0.3075362741947174,0.01567869819700718
160,-6.005505084991455,-6.01710319519043,0.008230169303715229,0.0033678882755339146,0.007942825647140267,94,267,267,267,267,267,1.0,1,0.000912595889531076,0.005653338972479105,0.024736404418945312,0.015094085596501827,0.034087661653757095,0.05346304178237915,0.0386173240840435,0.08948896825313568,0.14467458426952362,0.015256150625646114,0.044025905430316925,0.08295190334320068,-4.912054061889648,-4.315274238586426,0.007357360329478979,0.0133628835901618,2.3559629917144775,0.10242846608161926,0.6920610666275024,5.1643147468566895,0.35297584533691406,0.01717008836567402
170,-6.065773010253906,-6.07850980758667,0.008850357495248318,0.0038862195797264576,0.007074956487172881,94,267,267,267,267,267,1.0,0,0.0007910087588243186,0.00553934508934617,0.011552929878234863,0.014901557937264442,0.033780794590711594,0.060472309589385986,0.03952852264046669,0.08653101325035095,0.15572693943977356,0.015410613268613815,0.04137008637189865,0.08716264367103577,-4.9362993240356445,-4.290089130401611,0.007181123830378056,0.013703704811632633,2.3536734580993652,0.10693483054637909,0.6921511292457581,5.1671271324157715,0.2791999578475952,0.01759585551917553
180,-6.104882717132568,-6.118833541870117,0.009516876190900803,0.0044339802116155624,0.006301914648398637,94,267,267,267,267,267,1.0,0,0.0007286102045327425,0.005945109762251377,0.0175817608833313,0.014950604178011417,0.033917322754859924,0.05866020917892456,0.039718057960271835,0.08838577568531036,0.170241117477417,0.015500910580158234,0.03860587254166603,0.08698016405105591,-4.960384845733643,-4.267965316772461,0.007010228931903839,0.014010261744260788,2.3430404663085938,0.11382592469453812,0.6922422051429749,5.168544292449951,0.30110326409339905,0.020879171788692474
190,-6.145345687866211,-6.160961151123047,0.010606836527585983,0.005008471664041281,0.005613338867554072,94,267,267,267,267,267,1.0,0,0.0006987262750044465,0.005484896712005138,0.011211931705474854,0.014917143620550632,0.03370720148086548,0.058022499084472656,0.04199548810720444,0.10075047612190247,0.16662099957466125,0.015633873641490936,0.04602793976664543,0.08110547065734863,-4.9845452308654785,-4.246706485748291,0.0068428898230195045,0.014311290346086025,2.332646369934082,0.11731426417827606,0.6922704577445984,5.168399810791016,0.2936297357082367,0.02060578018426895
200,-6.179213523864746,-6.196058750152588,0.01123786810785532,0.005607362370938063,0.005000000000000002,94,267,267,267,267,267,1.0,0,0.0008595006656832993,0.005533360876142979,0.013310909271240234,0.015056489035487175,0.033780794590711594,0.06409692764282227,0.04286329820752144,0.10318759828805923,0.1752931922674179,0.015604756772518158,0.04571366682648659,0.08458077907562256,-5.007897853851318,-4.223814487457275,0.0066849407739937305,0.014642683789134026,2.3234400749206543,0.11927073448896408,0.6924170255661011,5.167825698852539,0.39785125851631165,0.02121339738368988
