it,L,NLL,disp,shape,sigma,roi_verts,roi_faces,centers_loss,centers_inimg,gate_z,gate_t,gate_z_ratio,gate_flips,rz_mean,rz_p90,rz_max,rt_mean,rt_p90,rt_max,dv_mean,dv_p95,dv_max,dz_abs_mean,dz_abs_p95,dz_abs_max,logS_min,logS_max,S_min,S_max,sumw_p50,sumw_min,maxw_mean,effk_mean,gdisp,gshape
1,-4.547730922698975,-4.547730922698975,0.0,0.0,0.05000000000000001,85,85,85,85,85,85,1.0,0,-0.00010291653597960249,0.008042411878705025,0.009890496730804443,0.014257987961173058,0.033127620816230774,0.06398934125900269,0.013275101780891418,0.025544824078679085,0.0315764918923378,0.00626599183306098,0.014307781122624874,0.02336639165878296,-4.605170249938965,-4.605170249938965,0.009999999776482582,0.009999999776482582,nan,nan,nan,nan,0.49999645352363586,0.0016850880347192287
10,-4.792346477508545,-4.79839563369751,0.006042285356670618,6.879770353407366e-06,0.04505509125832511,85,85,85,85,85,85,1.0,0,0.0034828579518944025,0.00830382015556097,0.013824939727783203,0.013656956143677235,0.024432377889752388,0.05251845717430115,0.04027734696865082,0.06871115416288376,0.08167342841625214,0.01055766548961401,0.03204285353422165,0.0400848388671875,-4.617304801940918,-4.594179630279541,0.009879386983811855,0.01011051144450903,nan,nan,nan,nan,0.2465406060218811,0.0031545101664960384
20,-4.934051513671875,-4.94282865524292,0.008746144361793995,3.1015406420920044e-05,0.04013216761128589,85,85,85,85,85,85,1.0,0,0.004490353167057037,0.008242856711149216,0.011474460363388062,0.015734318643808365,0.027862876653671265,0.0331270694732666,0.04719340056180954,0.08340340852737427,0.11544999480247498,0.01246462482959032,0.03899495676159859,0.05386310815811157,-4.631743431091309,-4.5864105224609375,0.009737767279148102,0.010189367458224297,nan,nan,nan,nan,0.16811822354793549,0.0034926810767501593
30,-5.06397819519043,-5.072543144226074,0.00849041249603033,7.41694457246922e-05,0.0357471449329879,85,85,85,85,85,85,1.0,0,0.0028591325972229242,0.006168687250465155,0.009081363677978516,0.01503174938261509,0.030086707323789597,0.03662094473838806,0.045727625489234924,0.09189620614051819,0.12321075052022934,0.01271878182888031,0.03996439650654793,0.053390562534332275,-4.647283554077148,-4.58136510848999,0.009587611071765423,0.010240905918180943,nan,nan,nan,nan,0.13187232613563538,0.004072273150086403
40,-5.18630313873291,-5.194838523864746,0.008395783603191376,0.00013976356422062963,0.031841249723592945,85,85,85,85,85,85,1.0,0,0.0019528865814208984,0.0051444051787257195,0.005902737379074097,0.014374097809195518,0.03298424929380417,0.04111123085021973,0.0456174798309803,0.09040909260511398,0.1289948970079422,0.0136262197047472,0.03882378339767456,0.05596721172332764,-4.663676738739014,-4.5737199783325195,0.009431720711290836,0.010319500230252743,nan,nan,nan,nan,0.09183007478713989,0.004922876600176096
50,-5.297005653381348,-5.305177688598633,0.007939653471112251,0.00023216575209517032,0.028362130342459893,85,85,85,85,85,85,1.0,0,0.0011577013647183776,0.004080724436789751,0.005808085203170776,0.013808746822178364,0.03393198922276497,0.0419653058052063,0.04500741884112358,0.0859721302986145,0.12179990857839584,0.013341118581593037,0.03786321356892586,0.05419483780860901,-4.680859565734863,-4.5645551681518555,0.009271041490137577,0.01041451096534729,nan,nan,nan,nan,0.0756031721830368,0.0061815776862204075
60,-5.410802364349365,-5.4182448387146,0.007087540812790394,0.0003547823871485889,0.02526315532667841,85,85,85,85,85,85,1.0,0,0.0008216942078433931,0.0037993788719177246,0.005147308111190796,0.01405199896544218,0.03520926833152771,0.04235073924064636,0.04230380803346634,0.08056933432817459,0.1081475168466568,0.012758231721818447,0.03822070732712746,0.051194190979003906,-4.698662757873535,-4.551058769226074,0.009107447229325771,0.010556022636592388,nan,nan,nan,nan,0.10258243978023529,0.007110611069947481
70,-5.52347993850708,-5.530872821807861,0.0068865385837852955,0.0005064624710939825,0.022502788378502493,85,85,85,85,85,85,1.0,0,0.0006948418449610472,0.0035413382574915886,0.004634112119674683,0.014059631153941154,0.03430234640836716,0.04326680302619934,0.042501989752054214,0.07732608914375305,0.10552724450826645,0.012577028945088387,0.037223104387521744,0.050998151302337646,-4.715739727020264,-4.532677173614502,0.00895324070006609,0.010751853697001934,nan,nan,nan,nan,0.08679524064064026,0.008133693598210812
80,-5.6297526359558105,-5.636853218078613,0.006409795954823494,0.000691122084390372,0.02004403164449233,85,85,85,85,85,85,1.0,0,0.0005262704798951745,0.0031280755065381527,0.0036648213863372803,0.014098677784204483,0.033694613724946976,0.044124096632003784,0.041095055639743805,0.0774841383099556,0.09835479408502579,0.012277184054255486,0.035818323493003845,0.050230562686920166,-4.733766078948975,-4.513615131378174,0.008793292567133904,0.010958771221339703,nan,nan,nan,nan,0.08176640421152115,0.009840491227805614
90,-5.730509281158447,-5.736905574798584,0.005478879902511835,0.0009176416206173599,0.01785392982450232,85,85,85,85,85,85,1.0,0,0.0005686258664354682,0.0029879447538405657,0.005245208740234375,0.014287306927144527,0.03442012146115303,0.04613831639289856,0.03751678019762039,0.07602495700120926,0.09330394864082336,0.011597749777138233,0.034846290946006775,0.04869648814201355,-4.752286911010742,-4.494673728942871,0.0086319325491786,0.011168324388563633,nan,nan,nan,nan,0.07371779531240463,0.011620409786701202
