it,L,NLL,disp,shape,sigma,roi_verts,roi_faces,centers_loss,centers_inimg,gate_z,gate_t,gate_z_ratio,gate_flips,rz_mean,rz_p90,rz_max,rt_mean,rt_p90,rt_max,dv_mean,dv_p95,dv_max,dz_abs_mean,dz_abs_p95,dz_abs_max,logS_min,logS_max,S_min,S_max,sumw_p50,sumw_min,maxw_mean,effk_mean,gdisp,gshape
100,-5.820310592651367,-5.831313610076904,0.009794767946004868,0.001208161935210228,0.0159031284639706,100,100,100,100,100,100,1.0,0,0.0006326046423055232,0.002819427754729986,0.004819095134735107,0.014482230879366398,0.034574542194604874,0.04775053262710571,0.05283540487289429,0.1012970507144928,0.14276368916034698,0.02031048759818077,0.0538756288588047,0.07001829147338867,-4.781798839569092,-4.445132732391357,0.008380909450352192,0.011735549196600914,nan,nan,nan,nan,0.12341374903917313,0.010804549790918827
110,-5.913640022277832,-5.924563407897949,0.009385102428495884,0.0015383471036329865,0.01416548050919662,100,100,100,100,100,100,1.0,0,0.0007429945399053395,0.002757915761321783,0.005660802125930786,0.014766324311494827,0.03537065535783768,0.04909968376159668,0.052358824759721756,0.0971144437789917,0.14146864414215088,0.020083624869585037,0.05772151052951813,0.07194995880126953,-4.80440092086792,-4.4234771728515625,0.00819360837340355,0.011992461048066616,nan,nan,nan,nan,0.1195380762219429,0.012804893776774406
120,-6.0021796226501465,-6.012893199920654,0.00879492424428463,0.0019188373116776347,0.012617695852173826,100,100,100,100,100,100,1.0,0,0.0007783552864566445,0.002575760940089822,0.00441288948059082,0.014844827353954315,0.035063523799180984,0.05000728368759155,0.05095289275050163,0.09105228632688522,0.13813433051109314,0.019838284701108932,0.05560334026813507,0.0746772289276123,-4.827824115753174,-4.401390552520752,0.008003917522728443,0.01226027961820364,nan,nan,nan,nan,0.15521860122680664,0.014874231070280075
130,-6.084979057312012,-6.095548629760742,0.008213509805500507,0.0023560866247862577,0.01123902916774363,100,100,100,100,100,100,1.0,0,0.0005563154700212181,0.0020585625898092985,0.0052301883697509766,0.014698701910674572,0.03377847373485565,0.05106598138809204,0.049094270914793015,0.08943312615156174,0.13100339472293854,0.019667843356728554,0.053555797785520554,0.07699882984161377,-4.8522820472717285,-4.378849029541016,0.007810533046722412,0.012539783492684364,nan,nan,nan,nan,0.1825675219297409,0.017247268930077553
140,-6.163454532623291,-6.17440128326416,0.008096102625131607,0.0028507213573902845,0.010011001859077924,100,100,100,100,100,100,1.0,0,0.0005692839622497559,0.0019087254768237472,0.005755603313446045,0.014711223542690277,0.03427770361304283,0.05160880088806152,0.048385992646217346,0.08566853404045105,0.12903212010860443,0.019498486071825027,0.05442817509174347,0.08007460832595825,-4.87711238861084,-4.355841636657715,0.0076189832761883736,0.01283163670450449,nan,nan,nan,nan,0.2588385343551636,0.019340474158525467
150,-6.236690521240234,-6.247944355010986,0.00785472709685564,0.003398678032681346,0.008917154384659546,100,100,100,100,100,100,1.0,0,0.000501852307934314,0.0016663431888446212,0.004459291696548462,0.014697912149131298,0.03376327082514763,0.05065774917602539,0.0479399748146534,0.08406547456979752,0.1304539144039154,0.019408732652664185,0.0546775758266449,0.08026435971260071,-4.9020891189575195,-4.333182334899902,0.00743104238063097,0.013125711120665073,nan,nan,nan,nan,0.24405637383460999,0.021899985149502754
160,-6.303945541381836,-6.315756797790527,0.007803726475685835,0.004007137846201658,0.007942825647140267,100,100,100,100,100,100,1.0,0,0.000594744342379272,0.002004268579185009,0.006231963634490967,0.014803373254835606,0.03338875249028206,0.05129694938659668,0.04790330305695534,0.08535730093717575,0.13413633406162262,0.019385168328881264,0.053819604218006134,0.07814687490463257,-4.927178382873535,-4.310054302215576,0.007246922701597214,0.013432820327579975,nan,nan,nan,nan,0.30648744106292725,0.02474147640168667
170,-6.36613130569458,-6.3786821365356445,0.007868095301091671,0.004682317841798067,0.007074956487172881,100,100,100,100,100,100,1.0,0,0.0005096489330753684,0.0017400443321093917,0.004619777202606201,0.014764402993023396,0.03336556255817413,0.05232131481170654,0.04815273731946945,0.08640280365943909,0.13277463614940643,0.01956072449684143,0.053193893283605576,0.07902410626411438,-4.952486991882324,-4.2873311042785645,0.007065814454108477,0.013741551898419857,nan,nan,nan,nan,0.37961071729660034,0.02759651467204094
180,-6.4242844581604,-6.4374918937683105,0.007787749636918306,0.005419746041297913,0.006301914648398637,100,100,100,100,100,100,1.0,0,0.000368238368537277,0.0016156494384631515,0.00489121675491333,0.01462046429514885,0.033925823867321014,0.05235251784324646,0.04779805243015289,0.08881107717752457,0.13456396758556366,0.01955077238380909,0.05292785167694092,0.07871630787849426,-4.977885723114014,-4.265804290771484,0.006888611242175102,0.014040570706129074,nan,nan,nan,nan,0.4373633861541748,0.029981529340147972
190,-6.4783782958984375,-6.492393970489502,0.007805819157510996,0.006209820508956909,0.005613338867554072,100,100,100,100,100,100,1.0,0,0.0003411108045838773,0.001593062188476324,0.004341244697570801,0.014583627693355083,0.03391651436686516,0.050387799739837646,0.047688353806734085,0.08914819359779358,0.13276420533657074,0.019487887620925903,0.0552082359790802,0.07990658283233643,-5.003171443939209,-4.24570369720459,0.0067166113294661045,0.014325648546218872,nan,nan,nan,nan,0.38451698422431946,0.03246758133172989
200,-6.527599811553955,-6.542473793029785,0.00782264769077301,0.007051459047943354,0.005000000000000002,100,100,100,100,100,100,1.0,0,0.0003627979604061693,0.001460504368878901,0.0030173659324645996,0.01460843812674284,0.03376172482967377,0.05094277858734131,0.04777160659432411,0.08987423777580261,0.1327131688594818,0.01958380453288555,0.05475028604269028,0.08056208491325378,-5.028193473815918,-4.226033687591553,0.006550633814185858,0.014610225334763527,nan,nan,nan,nan,0.46610352396965027,0.03484606742858887
