it,L,NLL,disp,shape,sigma,roi_verts,roi_faces,centers_loss,centers_inimg,gate_z,gate_t,gate_z_ratio,gate_flips,rz_mean,rz_p90,rz_max,rt_mean,rt_p90,rt_max,dv_mean,dv_p95,dv_max,dz_abs_mean,dz_abs_p95,dz_abs_max,logS_min,logS_max,S_min,S_max,sumw_p50,sumw_min,maxw_mean,effk_mean,gdisp,gshape
1,-4.335686683654785,-4.335686683654785,0.0,0.0,0.05000000000000001,86,263,263,263,263,263,1.0,0,1.1388566235837061e-05,0.007637607865035534,0.009996235370635986,0.014448811300098896,0.034749291837215424,0.05215859413146973,0.012403532862663269,0.025156017392873764,0.033219415694475174,0.004907576832920313,0.010093450546264648,0.016860008239746094,-4.605170249938965,-4.605170249938965,0.009999999776482582,0.009999999776482582,2.2042429447174072,0.011780968867242336,0.6763430833816528,5.278384208679199,0.27549663186073303,0.0011769570410251617
10,-4.542751789093018,-4.550479888916016,0.007721452042460442,6.708656201226404e-06,0.04505509125832511,86,263,263,263,263,263,1.0,0,0.006993106100708246,0.015029833652079105,0.02109837532043457,0.01870717667043209,0.03486974164843559,0.05215859413146973,0.04968685284256935,0.06885017454624176,0.08406436443328857,0.014318776316940784,0.03609535098075867,0.04976916313171387,-4.617300987243652,-4.593048572540283,0.009879425168037415,0.010121953673660755,2.2070493698120117,0.011144006624817848,0.6763578653335571,5.289465427398682,0.07384267449378967,0.0016464999644085765
20,-4.687208652496338,-4.698495864868164,0.011258099228143692,2.917167148552835e-05,0.04013216761128589,86,263,263,263,263,263,1.0,0,0.005704320501536131,0.011857914738357067,0.021438300609588623,0.01783319190144539,0.03389474377036095,0.05215859413146973,0.055642761290073395,0.08922689408063889,0.1137811541557312,0.017039800062775612,0.038073986768722534,0.07165104150772095,-4.631583213806152,-4.579023838043213,0.009739327244460583,0.010264911688864231,2.218190908432007,0.010438625700771809,0.6763542294502258,5.300250053405762,0.07889318466186523,0.0019552467856556177
30,-4.795034408569336,-4.80527925491333,0.01017784234136343,6.743535050190985e-05,0.0357471449329879,86,263,263,263,263,263,1.0,0,0.0036262678913772106,0.0098493043333292,0.01854914426803589,0.016513707116246223,0.03297172114253044,0.05215859413146973,0.050462208688259125,0.0891672670841217,0.1436907947063446,0.016377830877900124,0.042940087616443634,0.09125688672065735,-4.646717548370361,-4.5640974044799805,0.009593038819730282,0.010419279336929321,2.237859010696411,0.009795359335839748,0.6763551235198975,5.308007717132568,0.06348604708909988,0.0022054046858102083
40,-4.922590255737305,-4.931474208831787,0.0087612709030509,0.0001225617015734315,0.031841249723592945,86,263,263,263,263,263,1.0,0,0.0031364012975245714,0.008987265639007092,0.016202419996261597,0.016115384176373482,0.03319518640637398,0.05215859413146973,0.04635937139391899,0.08323592692613602,0.13006192445755005,0.014640950597822666,0.03714733570814133,0.08131691813468933,-4.662104606628418,-4.548593997955322,0.00944656040519476,0.010582072660326958,2.257415771484375,0.009280680678784847,0.6765139102935791,5.312948703765869,0.07216881960630417,0.0028102919459342957
50,-5.03916072845459,-5.046268463134766,0.006905701942741871,0.00020203416352160275,0.028362130342459893,86,263,263,263,263,263,1.0,0,0.002378957811743021,0.008353661745786667,0.01524379849433899,0.015533359721302986,0.03271358087658882,0.05215859413146973,0.04060524329543114,0.07775004208087921,0.10942673683166504,0.013912711292505264,0.03479532152414322,0.06865796446800232,-4.678050994873047,-4.531979560852051,0.009297116659581661,0.010759356431663036,2.2773661613464355,0.008801261894404888,0.676600456237793,5.319396018981934,0.08132323622703552,0.0033073502127081156
60,-5.14725923538208,-5.153241157531738,0.005672548431903124,0.0003094905405305326,0.02526315532667841,86,263,263,263,263,263,1.0,0,0.001901055802591145,0.0073448712937533855,0.012191683053970337,0.015392259694635868,0.03213787078857422,0.05215859413146973,0.035868290811777115,0.06762728095054626,0.0891948714852333,0.01229641493409872,0.03653772175312042,0.06180104613304138,-4.694979667663574,-4.51409912109375,0.009141053073108196,0.010953468270599842,2.298799514770508,0.008173410780727863,0.6766563653945923,5.3274970054626465,0.1096806526184082,0.0039533283561468124
70,-5.265502452850342,-5.271678924560547,0.005733196623623371,0.00044322339817881584,0.022502788378502493,86,263,263,263,263,263,1.0,0,0.00175495445728302,0.007162569556385279,0.014129161834716797,0.01528923399746418,0.032920051366090775,0.05215859413146973,0.03388996422290802,0.06610821932554245,0.08892408758401871,0.012168160639703274,0.03895123302936554,0.06534576416015625,-4.712954044342041,-4.495607852935791,0.008978216908872128,0.011157896369695663,2.319986343383789,0.007511933799833059,0.6767029166221619,5.333815097808838,0.1677248775959015,0.005117957480251789
80,-5.391957759857178,-5.3986310958862305,0.00606691837310791,0.0006064141634851694,0.02004403164449233,86,263,263,263,263,263,1.0,0,0.0011543420841917396,0.006537109147757292,0.011341899633407593,0.015089188702404499,0.03189099207520485,0.05215859413146973,0.035051241517066956,0.07424770295619965,0.08146439492702484,0.012062083929777145,0.04010055959224701,0.06496936082839966,-4.731416702270508,-4.476609230041504,0.008813975378870964,0.011371907778084278,2.3132472038269043,0.006876754108816385,0.6768097281455994,5.339327812194824,0.15597771108150482,0.005978755187243223
90,-5.477615833282471,-5.484601974487305,0.006179877556860447,0.0008064541034400463,0.01785392982450232,86,263,263,263,263,263,1.0,0,0.000989924999885261,0.006233524531126022,0.01216539740562439,0.014707268215715885,0.03258892148733139,0.05215859413146973,0.035122111439704895,0.07649104297161102,0.08909814804792404,0.012543851509690285,0.042612992227077484,0.058095842599868774,-4.751437664031982,-4.458329200744629,0.008639265783131123,0.01158169750124216,2.3039145469665527,0.006284523289650679,0.6769276857376099,5.345726013183594,0.1321159154176712,0.006575270555913448
