it,L,NLL,disp,shape,sigma,roi_verts,roi_faces,centers_loss,centers_inimg,gate_z,gate_t,gate_z_ratio,gate_flips,rz_mean,rz_p90,rz_max,rt_mean,rt_p90,rt_max,dv_mean,dv_p95,dv_max,dz_abs_mean,dz_abs_p95,dz_abs_max,logS_min,logS_max,S_min,S_max,sumw_p50,sumw_min,maxw_mean,effk_mean,gdisp,gshape
1,-4.3084492683410645,-4.3084492683410645,0.0,0.0,0.05000000000000001,13,13,13,13,13,13,1.0,0,-7.448059477610514e-05,0.007436090614646673,0.009355425834655762,0.010745310224592686,0.021377431228756905,0.02457606792449951,0.07383264601230621,0.1334301233291626,0.13348139822483063,0.019887108355760574,0.05341746658086777,0.055737704038619995,-4.605170249938965,-4.605170249938965,0.009999999776482582,0.009999999776482582,nan,nan,nan,nan,0.4999994933605194,0.0005805509281344712
10,-4.769550800323486,-4.781986713409424,0.012429844588041306,6.234110514924396e-06,0.04505509125832511,13,13,13,13,13,13,1.0,0,0.0001948086137417704,0.005403326358646154,0.0059719085693359375,0.0105288652703166,0.025784282013773918,0.031551361083984375,0.10023604333400726,0.16168518364429474,0.16905777156352997,0.02220984548330307,0.047848451882600784,0.05397948622703552,-4.617269992828369,-4.593495845794678,0.009879730641841888,0.010117428377270699,nan,nan,nan,nan,0.4999881684780121,0.0033466359600424767
20,-4.917961597442627,-4.933380126953125,0.015390507876873016,2.8155307518318295e-05,0.04013216761128589,13,13,13,13,13,13,1.0,0,0.004045259673148394,0.007859861478209496,0.008258610963821411,0.01540413312613964,0.022326314821839333,0.032189011573791504,0.09642201662063599,0.1740885078907013,0.19172434508800507,0.023440847173333168,0.0523570291697979,0.06255191564559937,-4.630985260009766,-4.579555511474609,0.009745152667164803,0.010259455069899559,nan,nan,nan,nan,0.48344719409942627,0.006272680126130581
30,-5.053947925567627,-5.06984281539917,0.015822410583496094,7.233649375848472e-05,0.0357471449329879,13,13,13,13,13,13,1.0,0,0.0031544773373752832,0.006045269779860973,0.006069779396057129,0.014989592134952545,0.03131766617298126,0.034927576780319214,0.10216345638036728,0.17429772019386292,0.176919624209404,0.0262129046022892,0.05146849900484085,0.058778971433639526,-4.646633625030518,-4.56682014465332,0.00959384348243475,0.010390948504209518,nan,nan,nan,nan,0.4004208445549011,0.007603931240737438
40,-5.175709247589111,-5.191764831542969,0.015913721174001694,0.00014228723011910915,0.031841249723592945,13,13,13,13,13,13,1.0,0,0.0019611672032624483,0.004467451479285955,0.004519850015640259,0.014072248712182045,0.03333805873990059,0.03545290231704712,0.10471320897340775,0.16761134564876556,0.1776837855577469,0.026473596692085266,0.050987113267183304,0.05702883005142212,-4.663663864135742,-4.554730415344238,0.009431841783225536,0.010517335496842861,nan,nan,nan,nan,0.3865874409675598,0.010099949315190315
50,-5.28363037109375,-5.299091339111328,0.015217610634863377,0.00024327437859028578,0.028362130342459893,13,13,13,13,13,13,1.0,0,0.0013020520564168692,0.0036613342817872763,0.003906160593032837,0.013510816730558872,0.0320097990334034,0.036887794733047485,0.1044917181134224,0.16572868824005127,0.16745521128177643,0.027134643867611885,0.05156641826033592,0.05907660722732544,-4.68234920501709,-4.540246963500977,0.009257241152226925,0.010670770891010761,nan,nan,nan,nan,0.29671362042427063,0.014292467385530472
60,-5.386712551116943,-5.403371334075928,0.01627667248249054,0.0003821411228273064,0.02526315532667841,13,13,13,13,13,13,1.0,0,0.0014831195585429668,0.004340719897300005,0.005021989345550537,0.014238488860428333,0.034115687012672424,0.03824213147163391,0.10579076409339905,0.16764667630195618,0.17123748362064362,0.026513341814279556,0.05115131661295891,0.06041288375854492,-4.702188014984131,-4.5219292640686035,0.009075398556888103,0.010868036188185215,nan,nan,nan,nan,0.40823423862457275,0.017089420929551125
70,-5.482413291931152,-5.497678279876709,0.014709941111505032,0.0005550146452151239,0.022502788378502493,13,13,13,13,13,13,1.0,0,0.0010480033233761787,0.0038354864809662104,0.004410505294799805,0.013892951421439648,0.03344562649726868,0.038487255573272705,0.10287502408027649,0.170364111661911,0.1817384511232376,0.027070162817835808,0.05383817106485367,0.06803661584854126,-4.722503185272217,-4.5049004554748535,0.008892890065908432,0.0110546899959445,nan,nan,nan,nan,0.4612967371940613,0.022419286891818047
80,-5.583816051483154,-5.599332332611084,0.014768006280064583,0.0007481729844585061,0.02004403164449233,13,13,13,13,13,13,1.0,0,0.0011630700901150703,0.00391116738319397,0.004633605480194092,0.014730866998434067,0.03426642715930939,0.03921133279800415,0.10273370891809464,0.1710098832845688,0.1762598305940628,0.025165414437651634,0.05254187807440758,0.06931620836257935,-4.742094993591309,-4.491819381713867,0.008720357902348042,0.011200248263776302,nan,nan,nan,nan,0.49962806701660156,0.01880190521478653
90,-5.657042503356934,-5.6727190017700195,0.014714041724801064,0.0009621839853934944,0.01785392982450232,13,13,13,13,13,13,1.0,0,0.000465631514089182,0.0028500191401690245,0.0030969977378845215,0.01409193966537714,0.034314289689064026,0.039122194051742554,0.10311999171972275,0.17551857233047485,0.1802540123462677,0.025852922350168228,0.05236849933862686,0.06887274980545044,-4.761928081512451,-4.478579998016357,0.008549110032618046,0.011349518783390522,nan,nan,nan,nan,0.49866631627082825,0.03559800237417221
