it,L,NLL,disp,shape,sigma,roi_verts,roi_faces,centers_loss,centers_inimg,gate_z,gate_t,gate_z_ratio,gate_flips,rz_mean,rz_p90,rz_max,rt_mean,rt_p90,rt_max,dv_mean,dv_p95,dv_max,dz_abs_mean,dz_abs_p95,dz_abs_max,logS_min,logS_max,S_min,S_max,sumw_p50,sumw_min,maxw_mean,effk_mean,gdisp,gshape
100,-5.826675891876221,-5.834712982177734,0.006858177948743105,0.001178724691271782,0.0159031284639706,136,136,136,136,136,136,1.0,0,0.0008332196739502251,0.002928018569946289,0.0066457390785217285,0.01469587255269289,0.03369112312793732,0.04740685224533081,0.040344707667827606,0.08051905035972595,0.09925223141908646,0.016805801540613174,0.04909708350896835,0.060556769371032715,-4.7751383781433105,-4.4878740310668945,0.008436916396021843,0.011244525201618671,nan,nan,nan,nan,0.08628281205892563,0.010557569563388824
110,-5.920132160186768,-5.928125858306885,0.006505982484668493,0.0014875557972118258,0.01416548050919662,136,136,136,136,136,136,1.0,0,0.0007493789889849722,0.0028522610664367676,0.004356890916824341,0.014683214947581291,0.03355512022972107,0.050694286823272705,0.03997431695461273,0.07770687341690063,0.08901369571685791,0.01634526625275612,0.047181494534015656,0.0571674108505249,-4.7970123291015625,-4.473095893859863,0.008254371583461761,0.011411931365728378,nan,nan,nan,nan,0.0971599817276001,0.01220338512212038
120,-6.007442474365234,-6.015354156494141,0.00606659147888422,0.0018448429182171822,0.012617695852173826,136,136,136,136,136,136,1.0,0,0.0006185336387716234,0.002222403883934021,0.00396353006362915,0.01470247097313404,0.03265823423862457,0.050703585147857666,0.03846132382750511,0.07522404938936234,0.08594102412462234,0.015868015587329865,0.04630403220653534,0.05433109402656555,-4.8195576667785645,-4.452188968658447,0.008070356212556362,0.011653031222522259,nan,nan,nan,nan,0.12563787400722504,0.014098054729402065
130,-6.090506553649902,-6.098289489746094,0.005528206005692482,0.002255193656310439,0.01123902916774363,136,136,136,136,136,136,1.0,0,0.0005939738475717604,0.0020246952772140503,0.003936737775802612,0.014723160304129124,0.03363551199436188,0.051250457763671875,0.03623412549495697,0.07064894586801529,0.0814969539642334,0.015689419582486153,0.046369828283786774,0.05584162473678589,-4.8424835205078125,-4.4300432205200195,0.007887441664934158,0.011913975700736046,nan,nan,nan,nan,0.19190719723701477,0.01583019457757473
140,-6.168449401855469,-6.176652908325195,0.00548690976575017,0.0027166204527020454,0.010011001859077924,136,136,136,136,136,136,1.0,0,0.00043070383253507316,0.0020984113216400146,0.003461003303527832,0.014632826671004295,0.034484803676605225,0.05158504843711853,0.036499541252851486,0.06962933391332626,0.07945095002651215,0.01562962494790554,0.0461917445063591,0.05676645040512085,-4.865680694580078,-4.409512996673584,0.007706580217927694,0.012161100283265114,nan,nan,nan,nan,0.20259535312652588,0.017726391553878784
150,-6.240531921386719,-6.249174118041992,0.005415983032435179,0.0032264485489577055,0.008917154384659546,136,136,136,136,136,136,1.0,0,0.0004716022522188723,0.0016672313213348389,0.004214257001876831,0.014697905629873276,0.03384053707122803,0.052327245473861694,0.03641233220696449,0.06789965182542801,0.08079155534505844,0.015552260912954807,0.04782939702272415,0.05400955677032471,-4.889019012451172,-4.38891077041626,0.007528804242610931,0.012414244003593922,nan,nan,nan,nan,0.24061596393585205,0.01958010159432888
160,-6.306463241577148,-6.315666675567627,0.005419127643108368,0.0037843496538698673,0.007942825647140267,136,136,136,136,136,136,1.0,0,0.00033619889291003346,0.0016093403100967407,0.0036176443099975586,0.014642728492617607,0.0339689701795578,0.051703065633773804,0.03647824749350548,0.06761227548122406,0.08947717398405075,0.015379772521555424,0.04710252583026886,0.05428874492645264,-4.912465572357178,-4.367618083953857,0.0073543330654501915,0.01268141157925129,nan,nan,nan,nan,0.2581855058670044,0.021507836878299713
170,-6.367325782775879,-6.377089500427246,0.00537465326488018,0.004389404319226742,0.007074956487172881,136,136,136,136,136,136,1.0,0,0.00034301530104130507,0.001541048288345337,0.003998428583145142,0.014663719572126865,0.034027695655822754,0.05091145634651184,0.036336906254291534,0.06901583075523376,0.08585412055253983,0.015341022051870823,0.04638513922691345,0.05340835452079773,-4.935683727264404,-4.344235420227051,0.00718554574996233,0.012981429696083069,nan,nan,nan,nan,0.31378135085105896,0.023211592808365822
180,-6.422281742095947,-6.432713985443115,0.005394787527620792,0.005037270952016115,0.006301914648398637,136,136,136,136,136,136,1.0,0,0.0003062355099245906,0.001343458890914917,0.003980517387390137,0.014634582214057446,0.03401154279708862,0.052653342485427856,0.03645850718021393,0.06949993968009949,0.08499017357826233,0.015425135381519794,0.045975491404533386,0.053600966930389404,-4.960541725158691,-4.317933559417725,0.007009129971265793,0.013327395543456078,nan,nan,nan,nan,0.3391681909561157,0.02496803179383278
190,-6.472017288208008,-6.483161449432373,0.005418672692030668,0.005725360941141844,0.005613338867554072,136,136,136,136,136,136,1.0,0,0.00029876214102841914,0.0015514642000198364,0.004753172397613525,0.014685388654470444,0.034481480717659,0.05235770344734192,0.03662063181400299,0.06846757978200912,0.08528850227594376,0.015358584932982922,0.045503415167331696,0.05605229735374451,-4.985921382904053,-4.2920074462890625,0.006833478808403015,0.013677441515028477,nan,nan,nan,nan,0.3995799422264099,0.026544278487563133
200,-6.516945838928223,-6.528805732727051,0.005411707796156406,0.006448052357882261,0.005000000000000002,136,136,136,136,136,136,1.0,0,0.0002733784494921565,0.0015287995338439941,0.005308002233505249,0.014658876694738865,0.03497059643268585,0.05235716700553894,0.036473751068115234,0.06746010482311249,0.08378179371356964,0.015367118641734123,0.04537506401538849,0.05481058359146118,-5.010758876800537,-4.266639232635498,0.006665842607617378,0.014028851874172688,nan,nan,nan,nan,0.4168558716773987,0.027984723448753357
