it,L,NLL,disp,shape,sigma,roi_verts,roi_faces,centers_loss,centers_inimg,gate_z,gate_t,gate_z_ratio,gate_flips,rz_mean,rz_p90,rz_max,rt_mean,rt_p90,rt_max,dv_mean,dv_p95,dv_max,dz_abs_mean,dz_abs_p95,dz_abs_max,logS_min,logS_max,S_min,S_max,sumw_p50,sumw_min,maxw_mean,effk_mean,gdisp,gshape
100,-5.550264835357666,-5.559230804443359,0.007909957319498062,0.0010562718380242586,0.0159031284639706,91,282,282,282,282,282,1.0,0,0.0011745011433959007,0.006381851155310869,0.011426448822021484,0.015140822157263756,0.03271991387009621,0.05306583642959595,0.04528322443366051,0.08303196728229523,0.13343684375286102,0.014662508852779865,0.0437275767326355,0.06583917140960693,-4.773388862609863,-4.437717914581299,0.008451689966022968,0.011822888627648354,2.326777219772339,0.023228324949741364,0.7005369663238525,5.403028964996338,0.1466454118490219,0.007913663052022457
110,-5.633766174316406,-5.6438822746276855,0.00877166073769331,0.0013440565671771765,0.01416548050919662,91,282,282,282,282,282,1.0,0,0.0011913813650608063,0.006197118666023016,0.01019895076751709,0.015262498520314693,0.03255250304937363,0.05306583642959595,0.046724140644073486,0.08064320683479309,0.1426924616098404,0.01574702002108097,0.04747667908668518,0.06936532258987427,-4.794122219085693,-4.413899898529053,0.008278261870145798,0.012107867747545242,2.348644495010376,0.021843647584319115,0.7009457945823669,5.418749809265137,0.15527059137821198,0.009075576439499855
120,-5.749993801116943,-5.76137638092041,0.009713925421237946,0.0016682511195540428,0.012617695852173826,91,282,282,282,282,282,1.0,0,0.0008598327985964715,0.006127628497779369,0.010798215866088867,0.01501440815627575,0.03298821300268173,0.05306583642959595,0.04834134876728058,0.08742319792509079,0.15754146873950958,0.015550333075225353,0.043087929487228394,0.06351706385612488,-4.816075801849365,-4.386935234069824,0.008098505437374115,0.012438792735338211,2.360365867614746,0.020627375692129135,0.7013749480247498,5.433635234832764,0.16664469242095947,0.010079520754516125
130,-5.812792778015137,-5.825072288513184,0.01025080494582653,0.0020289176609367132,0.01123902916774363,91,282,282,282,282,282,1.0,0,0.0009430870413780212,0.0060612959787249565,0.011491596698760986,0.015132947824895382,0.032577212899923325,0.05306583642959595,0.04920315742492676,0.08189067989587784,0.16411608457565308,0.01562930829823017,0.04335509240627289,0.0646633505821228,-4.838812828063965,-4.361239433288574,0.007916446775197983,0.012762559577822685,2.3572208881378174,0.0195721797645092,0.7016459107398987,5.448246479034424,0.19700512290000916,0.011853590607643127
140,-5.873871326446533,-5.887344837188721,0.011043922044336796,0.0024296625051647425,0.010011001859077924,91,282,282,282,282,282,1.0,0,0.0007110729347914457,0.0058011943474411964,0.009875118732452393,0.0148263955488801,0.03212099149823189,0.05306583642959595,0.05095607787370682,0.08457842469215393,0.1824479103088379,0.017381582409143448,0.04963144659996033,0.07128679752349854,-4.86184549331665,-4.335728645324707,0.007736193481832743,0.01309233158826828,2.353419303894043,0.01885967329144478,0.7019008994102478,5.462716579437256,0.27169033885002136,0.014277053065598011
150,-5.964857578277588,-5.978968620300293,0.01123897172510624,0.0028719729743897915,0.008917154384659546,91,282,282,282,282,282,1.0,0,0.0007991763995960355,0.006073450203984976,0.010621488094329834,0.015023532323539257,0.03241726756095886,0.05306583642959595,0.050728704780340195,0.0896509513258934,0.18796710669994354,0.016760293394327164,0.04953715205192566,0.07466426491737366,-4.885460376739502,-4.30881929397583,0.007555644493550062,0.013449419289827347,2.35087251663208,0.01819826103746891,0.7020251154899597,5.4772820472717285,0.20932047069072723,0.014196730218827724
160,-6.0178728103637695,-6.0327301025390625,0.011504651978611946,0.003352748928591609,0.007942825647140267,91,282,282,282,282,282,1.0,0,0.0003888230712618679,0.005466431379318237,0.010074198246002197,0.014553982764482498,0.03253493085503578,0.05306583642959595,0.049594979733228683,0.08650222420692444,0.18455250561237335,0.016612691804766655,0.050499409437179565,0.0956231951713562,-4.908529758453369,-4.280813217163086,0.007383335381746292,0.013831409625709057,2.348287582397461,0.0178326778113842,0.7021799683570862,5.491087436676025,0.22775335609912872,0.01868179440498352
170,-6.03110933303833,-6.046463489532471,0.011487995274364948,0.0038662429433315992,0.007074956487172881,91,282,282,282,282,282,1.0,0,0.0007349707884714007,0.0057152388617396355,0.01175379753112793,0.014821738936007023,0.03228675201535225,0.05306583642959595,0.04845723137259483,0.09171866625547409,0.17850737273693085,0.016480227932333946,0.04632328450679779,0.0961841344833374,-4.932122230529785,-4.252889156341553,0.0072111827321350574,0.01422308199107647,2.320824146270752,0.017467791214585304,0.702277421951294,5.503811836242676,0.2565513551235199,0.018784308806061745
180,-6.115621089935303,-6.13188362121582,0.011853443458676338,0.004409108776599169,0.006301914648398637,91,282,282,282,282,282,1.0,0,0.0006762304110452533,0.005840605590492487,0.010325193405151367,0.014893706887960434,0.03289389982819557,0.05306583642959595,0.04899461567401886,0.09245277941226959,0.18562543392181396,0.01675514318048954,0.04895918071269989,0.10231733322143555,-4.9556989669799805,-4.228178977966309,0.007043155841529369,0.01457891520112753,2.3159847259521484,0.017222093418240547,0.7024780511856079,5.514826774597168,0.24097415804862976,0.019433705136179924
190,-6.146748065948486,-6.164206027984619,0.012477059848606586,0.0049811252392828465,0.005613338867554072,91,282,282,282,282,282,1.0,0,0.00048779751523397863,0.005679554305970669,0.011396288871765137,0.014462960883975029,0.0323185920715332,0.05306583642959595,0.050305191427469254,0.0975731760263443,0.1845415234565735,0.017848392948508263,0.04887998104095459,0.11103445291519165,-4.97893762588501,-4.205898284912109,0.006881369277834892,0.01490738894790411,2.315000534057617,0.017150133848190308,0.7025554776191711,5.525509357452393,0.3051066994667053,0.025417601689696312
200,-6.186196804046631,-6.2044901847839355,0.012714529410004616,0.005578929558396339,0.005000000000000002,91,282,282,282,282,282,1.0,0,0.0006835008389316499,0.005800294224172831,0.011742711067199707,0.014881402254104614,0.03214961290359497,0.05306583642959595,0.04994114860892296,0.10485886037349701,0.18482019007205963,0.01751546934247017,0.04913969337940216,0.0988093912601471,-5.001349449157715,-4.18165922164917,0.006728860083967447,0.015273144468665123,2.315067768096924,0.017180195078253746,0.7025426030158997,5.534646034240723,0.2661993205547333,0.022412093356251717
