it,L,NLL,disp,shape,sigma,roi_verts,roi_faces,centers_loss,centers_inimg,gate_z,gate_t,gate_z_ratio,gate_flips,rz_mean,rz_p90,rz_max,rt_mean,rt_p90,rt_max,dv_mean,dv_p95,dv_max,dz_abs_mean,dz_abs_p95,dz_abs_max,logS_min,logS_max,S_min,S_max,sumw_p50,sumw_min,maxw_mean,effk_mean,gdisp,gshape
100,-5.810898303985596,-5.8178911209106445,0.005849698558449745,0.0011429833248257637,0.0159031284639706,94,94,94,94,94,94,1.0,0,0.0008417380158789456,0.003450333373621106,0.007857292890548706,0.014691666699945927,0.034233007580041885,0.05120062828063965,0.03907255455851555,0.07107213884592056,0.08056533336639404,0.011997735127806664,0.03365497663617134,0.0462510883808136,-4.770119667053223,-4.48585844039917,0.008479365147650242,0.011267212219536304,nan,nan,nan,nan,0.49994534254074097,0.007355980575084686
110,-5.8969011306762695,-5.90408992767334,0.005789345130324364,0.0013993940083310008,0.01416548050919662,94,94,94,94,94,94,1.0,0,0.0006619549239985645,0.002363839652389288,0.006664156913757324,0.014495227485895157,0.0344131775200367,0.051280856132507324,0.038506511598825455,0.07425301522016525,0.08192705363035202,0.011600992642343044,0.03196515515446663,0.045118629932403564,-4.78868293762207,-4.47201681137085,0.00832341331988573,0.011424251832067966,nan,nan,nan,nan,0.4999016523361206,0.009884838946163654
120,-6.005364894866943,-6.012683391571045,0.005640675779432058,0.0016782082384452224,0.012617695852173826,94,94,94,94,94,94,1.0,0,0.0003235523763578385,0.00243328046053648,0.006171375513076782,0.01457251887768507,0.03386147320270538,0.05155402421951294,0.03773949295282364,0.07014565169811249,0.07892127335071564,0.011279822327196598,0.032762348651885986,0.03995212912559509,-4.807173728942871,-4.456781387329102,0.008170920424163342,0.011599638499319553,nan,nan,nan,nan,0.4998932182788849,0.010304296389222145
130,-6.0763115882873535,-6.084061622619629,0.005778716877102852,0.001971474150195718,0.01123902916774363,94,94,94,94,94,94,1.0,0,0.0008010394521988928,0.002408841159194708,0.00483056902885437,0.014958505518734455,0.03536279499530792,0.052891701459884644,0.03839733824133873,0.07184188067913055,0.09000803530216217,0.011150002479553223,0.035108331590890884,0.03972142934799194,-4.825420379638672,-4.444863796234131,0.008023180067539215,0.011738704517483711,nan,nan,nan,nan,0.49987033009529114,0.011363234370946884
140,-6.1480278968811035,-6.1567769050598145,0.0064686257392168045,0.0022801149170845747,0.010011001859077924,94,94,94,94,94,94,1.0,0,0.00017842903616838157,0.0020575877279043198,0.00598520040512085,0.014428223483264446,0.033877987414598465,0.053298383951187134,0.040811553597450256,0.07981960475444794,0.0924474447965622,0.01144001167267561,0.036282315850257874,0.04392316937446594,-4.843681335449219,-4.4266228675842285,0.007877998985350132,0.011954795569181442,nan,nan,nan,nan,0.49989137053489685,0.010403024964034557
150,-6.197789669036865,-6.207217693328857,0.006821053102612495,0.0026066433638334274,0.008917154384659546,94,94,94,94,94,94,1.0,0,0.0006276404019445181,0.002484577242285013,0.007577806711196899,0.014993852004408836,0.03359938785433769,0.056416869163513184,0.04164774343371391,0.08301704376935959,0.09856343269348145,0.01133884210139513,0.03430774807929993,0.04602488875389099,-4.861622333526611,-4.40816068649292,0.0077379196882247925,0.01217755675315857,nan,nan,nan,nan,0.49989283084869385,0.01033308170735836
160,-6.277749061584473,-6.287353515625,0.006647452246397734,0.0029569827020168304,0.007942825647140267,94,94,94,94,94,94,1.0,0,0.0003174743033014238,0.0020130781922489405,0.006221115589141846,0.014606074430048466,0.034259069710969925,0.04714822769165039,0.04074200987815857,0.08106036484241486,0.09023489058017731,0.011184423230588436,0.036239463835954666,0.04891085624694824,-4.87918758392334,-4.389892101287842,0.007603188045322895,0.012402067892253399,nan,nan,nan,nan,0.49988654255867004,0.01063612848520279
170,-6.316005706787109,-6.325830459594727,0.0064956811256706715,0.0033293352462351322,0.007074956487172881,94,94,94,93,93,93,1.0,1,0.0006402131402865052,0.0024567001964896917,0.006814360618591309,0.014601359143853188,0.031950972974300385,0.05100378394126892,0.04023813083767891,0.08183363825082779,0.09204103797674179,0.010910898447036743,0.034351736307144165,0.04706883430480957,-4.896814346313477,-4.37305212020874,0.007470342796295881,0.01261268649250269,nan,nan,nan,nan,0.49990925192832947,0.009513224475085735
180,-6.3801703453063965,-6.390457630157471,0.006572979036718607,0.003713942365720868,0.006301914648398637,94,94,94,94,94,94,1.0,1,0.00018871622160077095,0.0018811285262927413,0.00719866156578064,0.014521453529596329,0.03294939175248146,0.05434378981590271,0.0407983772456646,0.07994302362203598,0.08542901277542114,0.01137504167854786,0.03691171854734421,0.050419390201568604,-4.914079189300537,-4.357977390289307,0.0073424759320914745,0.012804259546101093,nan,nan,nan,nan,0.49987339973449707,0.011238014325499535
190,-6.419931411743164,-6.430807590484619,0.006767381448298693,0.004108825698494911,0.005613338867554072,94,94,94,94,94,94,1.0,0,0.00019460503244772553,0.0016026492230594158,0.009425699710845947,0.014516271650791168,0.032999437302351,0.05051618814468384,0.04078215733170509,0.08311215788125992,0.09083611518144608,0.01109076663851738,0.036550916731357574,0.047197937965393066,-4.931654453277588,-4.342812538146973,0.007214556913822889,0.012999913655221462,nan,nan,nan,nan,0.4998927116394043,0.010346267372369766
200,-6.460061550140381,-6.4713592529296875,0.006777015049010515,0.004521083552390337,0.005000000000000002,94,94,94,94,94,94,1.0,0,0.00045984380994923413,0.0020362406503409147,0.007090210914611816,0.014839282259345055,0.0345175601541996,0.04686233401298523,0.04137083515524864,0.07525566965341568,0.08843009918928146,0.011362080462276936,0.03853679075837135,0.04490453004837036,-4.948635101318359,-4.328186988830566,0.007093083579093218,0.01319144293665886,nan,nan,nan,nan,0.49986299872398376,0.011691934429109097
