it,L,NLL,disp,shape,sigma,roi_verts,roi_faces,centers_loss,centers_inimg,gate_z,gate_t,gate_z_ratio,gate_flips,rz_mean,rz_p90,rz_max,rt_mean,rt_p90,rt_max,dv_mean,dv_p95,dv_max,dz_abs_mean,dz_abs_p95,dz_abs_max,logS_min,logS_max,S_min,S_max,sumw_p50,sumw_min,maxw_mean,effk_mean,gdisp,gshape
100,-4.824422359466553,-4.901906490325928,0.07713896036148071,0.0003452938690315932,0.0159031284639706,84,261,136,261,136,35,0.5210727969348659,20,0.0156415943056345,0.042316287755966187,0.08522406220436096,0.03240799531340599,0.06321859359741211,0.08901417255401611,0.13233879208564758,0.28818613290786743,0.4702812433242798,0.03636535629630089,0.16612236201763153,0.27165329456329346,-4.766908645629883,-4.43073844909668,0.008506637066602707,0.01190569531172514,1.310563564300537,0.019904255867004395,0.5401968955993652,4.43282413482666,0.3970347046852112,0.02197524718940258
110,-4.813013553619385,-4.888548851013184,0.07510588318109512,0.00042948784539476037,0.01416548050919662,84,261,143,261,143,37,0.5478927203065134,27,0.013286900706589222,0.036624133586883545,0.08346176147460938,0.030712192878127098,0.05658009648323059,0.08571356534957886,0.1335688978433609,0.274658203125,0.4567999839782715,0.036307625472545624,0.1550353616476059,0.2548322081565857,-4.787482261657715,-4.406248092651367,0.008333412930369377,0.01220086868852377,1.3068082332611084,0.021148690953850746,0.5406699776649475,4.432906627655029,0.4991077184677124,0.02984556555747986
120,-4.955300807952881,-5.0304107666015625,0.07458535581827164,0.000524519884493202,0.012617695852173826,84,261,154,261,154,40,0.5900383141762452,25,0.013902263715863228,0.036773473024368286,0.09407490491867065,0.03063642792403698,0.05600696802139282,0.09742879867553711,0.13569281995296478,0.29101285338401794,0.47256311774253845,0.04077428579330444,0.16490168869495392,0.2679913640022278,-4.806774139404297,-4.382527828216553,0.008174185641109943,0.012493737041950226,1.307175636291504,0.022591836750507355,0.5410598516464233,4.429996967315674,0.4474942088127136,0.030029116198420525
130,-5.0817551612854,-5.155280113220215,0.07289020717144012,0.0006345965666696429,0.01123902916774363,84,261,158,261,158,39,0.6053639846743295,16,0.013107006438076496,0.03654864430427551,0.11021190881729126,0.029998229816555977,0.054965317249298096,0.11371040344238281,0.13495072722434998,0.30199286341667175,0.4619996249675751,0.04248914495110512,0.14260458946228027,0.2536952793598175,-4.824385643005371,-4.358872890472412,0.00803148653358221,0.012792798690497875,1.3147468566894531,0.023978468030691147,0.5412814617156982,4.4301605224609375,0.3849210739135742,0.02641352079808712
140,-5.131418228149414,-5.203186988830566,0.07100513577461243,0.0007634092471562326,0.010011001859077924,84,261,165,261,165,43,0.632183908045977,19,0.013356366194784641,0.03610265254974365,0.11458989977836609,0.030247142538428307,0.05427396297454834,0.11901715397834778,0.131608784198761,0.30288052558898926,0.44130319356918335,0.04206204041838646,0.13878588378429413,0.23970261216163635,-4.842573642730713,-4.332824230194092,0.007886730134487152,0.013130412437021732,1.3218731880187988,0.025333644822239876,0.541572630405426,4.433205604553223,0.3594576418399811,0.03489270433783531
150,-5.138180732727051,-5.206500053405762,0.06741400063037872,0.0009054226102307439,0.008917154384659546,84,261,177,261,177,44,0.6781609195402298,18,0.011966881342232227,0.036103904247283936,0.1093771755695343,0.028424104675650597,0.050403714179992676,0.11254492402076721,0.1287441998720169,0.301362544298172,0.41502025723457336,0.04234635829925537,0.15451812744140625,0.2163732647895813,-4.862414836883545,-4.309966087341309,0.007731790188699961,0.01343400590121746,1.3246850967407227,0.026760660111904144,0.5419026613235474,4.43800163269043,0.498597115278244,0.03741570934653282
160,-5.257933616638184,-5.324305057525635,0.0653144046664238,0.0010569391306489706,0.007942825647140267,84,261,178,261,178,46,0.6819923371647509,13,0.011487496085464954,0.034598708152770996,0.1059502363204956,0.02810687944293022,0.04984360933303833,0.10842239856719971,0.12568633258342743,0.30231407284736633,0.3878976106643677,0.0424889400601387,0.15697821974754333,0.18994569778442383,-4.882993698120117,-4.28933048248291,0.007574304938316345,0.01371410395950079,1.3307734727859497,0.028063669800758362,0.5420913696289062,4.444505214691162,0.43392255902290344,0.0344352088868618
170,-5.302968502044678,-5.369037628173828,0.06484564393758774,0.0012234613532200456,0.007074956487172881,84,261,175,260,175,44,0.6730769230769231,13,0.011560920625925064,0.03606000542640686,0.10256490111351013,0.028208214789628983,0.053662750869989395,0.10534575581550598,0.12523339688777924,0.3022374212741852,0.3740229308605194,0.04278569668531418,0.156834676861763,0.19316095113754272,-4.903128147125244,-4.268040180206299,0.007423325441777706,0.014009212143719196,1.3400574922561646,0.02920156717300415,0.5423853397369385,4.44711446762085,0.4680463671684265,0.04595967009663582
180,-5.327351093292236,-5.391495704650879,0.0627390667796135,0.0014059365494176745,0.006301914648398637,84,261,188,260,188,51,0.7230769230769231,13,0.011101627722382545,0.03562702238559723,0.1049516499042511,0.028105925768613815,0.053165413439273834,0.10842123627662659,0.12281384319067001,0.3009929060935974,0.36383336782455444,0.04369094967842102,0.1419074684381485,0.18287751078605652,-4.922691345214844,-4.2472243309021,0.0072795129381120205,0.014303881675004959,1.3517178297042847,0.030195675790309906,0.5424901247024536,4.454209804534912,0.49807146191596985,0.04386167228221893
190,-5.402601718902588,-5.466534614562988,0.06234079971909523,0.0015922790626063943,0.005613338867554072,84,261,182,259,182,42,0.7027027027027027,10,0.012035582214593887,0.036321453750133514,0.11062347888946533,0.029285799711942673,0.058259014040231705,0.1151166558265686,0.12287848442792892,0.3063732087612152,0.35794559121131897,0.04288598895072937,0.13581061363220215,0.18233808875083923,-4.941762924194336,-4.230103492736816,0.007141996640712023,0.014550884254276752,1.3613793849945068,0.031007371842861176,0.5426464080810547,4.461441516876221,0.49806591868400574,0.04392574727535248
200,-5.431744575500488,-5.4969024658203125,0.06337141245603561,0.0017869161674752831,0.005000000000000002,84,261,183,258,183,47,0.7093023255813954,7,0.01164871547371149,0.037061840295791626,0.10985040664672852,0.028674650937318802,0.056300196796655655,0.11894163489341736,0.12450265139341354,0.3059687316417694,0.34969818592071533,0.04332466050982475,0.14919553697109222,0.1783677339553833,-4.958829879760742,-4.212548732757568,0.007021138444542885,0.014808576554059982,1.3628897666931152,0.03175785765051842,0.542879045009613,4.468155860900879,0.49759435653686523,0.048977866768836975
