it,L,NLL,disp,shape,sigma,roi_verts,roi_faces,centers_loss,centers_inimg,gate_z,gate_t,gate_z_ratio,gate_flips,rz_mean,rz_p90,rz_max,rt_mean,rt_p90,rt_max,dv_mean,dv_p95,dv_max,dz_abs_mean,dz_abs_p95,dz_abs_max,logS_min,logS_max,S_min,S_max,sumw_p50,sumw_min,maxw_mean,effk_mean,gdisp,gshape
1,-4.349730968475342,-4.349730968475342,0.0,0.0,0.05000000000000001,124,124,124,124,124,124,1.0,0,0.007945199497044086,0.04778420925140381,0.05910223722457886,0.025210369378328323,0.06947062164545059,0.1102299690246582,0.05734395608305931,0.10997312515974045,0.1480380892753601,0.02479262836277485,0.0690784603357315,0.1000557541847229,-4.605170249938965,-4.605170249938965,0.009999999776482582,0.009999999776482582,nan,nan,nan,nan,0.4999992847442627,0.0005649965605698526
20,-4.8358540534973145,-4.888033390045166,0.011146776378154755,2.6984509531757794e-05,0.04013216761128589,124,124,124,124,124,124,1.0,0,0.007750486023724079,0.021397026255726814,0.04490575194358826,0.019340764731168747,0.0380120649933815,0.07170003652572632,0.084811732172966,0.1482418179512024,0.1970278024673462,0.02932547964155674,0.08884275704622269,0.1706911027431488,-4.6316399574279785,-4.5792670249938965,0.009738774970173836,0.010262415744364262,nan,nan,nan,nan,0.2489851862192154,0.0019187509315088391
40,-5.09196138381958,-5.143029689788818,0.008359615691006184,0.00012434861855581403,0.031841249723592945,124,124,124,124,124,124,1.0,0,0.005378832574933767,0.017454013228416443,0.04325219988822937,0.01839899644255638,0.03885791823267937,0.0726090669631958,0.07513456791639328,0.15089985728263855,0.196529358625412,0.02704479917883873,0.0872064009308815,0.1554870903491974,-4.663513660430908,-4.549002647399902,0.009433258324861526,0.010577748529613018,nan,nan,nan,nan,0.09726206213235855,0.002955916803330183
60,-5.317725658416748,-5.378448486328125,0.009673073887825012,0.00032866536639630795,0.02526315532667841,124,124,124,124,124,124,1.0,0,0.0031355442479252815,0.011497068218886852,0.04081407189369202,0.016804613173007965,0.03913486376404762,0.06829085946083069,0.07573321461677551,0.16063697636127472,0.20898400247097015,0.026781365275382996,0.08799546957015991,0.1588168740272522,-4.698875904083252,-4.514034748077393,0.009105507284402847,0.010954173281788826,nan,nan,nan,nan,0.04476317763328552,0.0046075754798948765
80,-5.527580261230469,-5.597771167755127,0.010194111615419388,0.0006726907449774444,0.02004403164449233,124,124,124,124,124,124,1.0,0,0.0022722501307725906,0.009779018349945545,0.04078057408332825,0.016353990882635117,0.03691769763827324,0.06369751691818237,0.07482914626598358,0.15405328571796417,0.2237267643213272,0.02646857686340809,0.08537411689758301,0.15345823764801025,-4.738743782043457,-4.471377849578857,0.008749631233513355,0.011431554332375526,nan,nan,nan,nan,0.03855699673295021,0.006658929865807295
100,-5.7228474617004395,-5.8004961013793945,0.010430043563246727,0.0011913682101294398,0.0159031284639706,124,124,124,124,124,124,1.0,0,0.002193071413785219,0.007579485885798931,0.06468555331230164,0.01655208319425583,0.03746667876839638,0.07802298665046692,0.07446946948766708,0.15276645123958588,0.2281021922826767,0.026034796610474586,0.07872016727924347,0.15112775564193726,-4.783843517303467,-4.427745342254639,0.008363790810108185,0.01194138266146183,nan,nan,nan,nan,0.08402479439973831,0.00929382722824812
120,-5.900629043579102,-5.986639976501465,0.010959913954138756,0.001908726873807609,0.012617695852173826,124,124,124,124,124,124,1.0,0,0.0017457096837460995,0.005306130275130272,0.06703820824623108,0.016221195459365845,0.036521557718515396,0.0798565149307251,0.0747513696551323,0.1513976901769638,0.2305120825767517,0.02625184878706932,0.07803136855363846,0.15564566850662231,-4.83124303817749,-4.3879594802856445,0.007976599968969822,0.012426059693098068,nan,nan,nan,nan,0.09199241548776627,0.01288234069943428
140,-6.058413505554199,-6.151450157165527,0.011164821684360504,0.0028602429665625095,0.010011001859077924,124,124,124,124,124,124,1.0,0,0.0013333132956176996,0.0038017737679183483,0.06771847605705261,0.01598650962114334,0.03721908852458,0.07981473207473755,0.07498461753129959,0.15131404995918274,0.23320846259593964,0.02639218606054783,0.07932999730110168,0.15402501821517944,-4.8789215087890625,-4.343759536743164,0.007605211343616247,0.012987609952688217,nan,nan,nan,nan,0.222076416015625,0.01712287962436676
160,-6.196568489074707,-6.294595241546631,0.01137297973036766,0.004057454410940409,0.007942825647140267,124,124,124,124,124,124,1.0,0,0.0011703424388542771,0.0029660966247320175,0.06709897518157959,0.01589948497712612,0.03712867945432663,0.07904654741287231,0.07528699934482574,0.15146853029727936,0.23517905175685883,0.02644137479364872,0.08014427870512009,0.15453103184700012,-4.927017688751221,-4.296655178070068,0.007248086854815483,0.013614019379019737,nan,nan,nan,nan,0.2862427234649658,0.021788127720355988
180,-6.3162522315979,-6.420051574707031,0.011468698270618916,0.005500994622707367,0.006301914648398637,124,124,124,124,124,124,1.0,0,0.001224383944645524,0.002855949802324176,0.06709244847297668,0.015957210212945938,0.03608604148030281,0.07927942276000977,0.07549949735403061,0.15244054794311523,0.2351771742105484,0.02646731585264206,0.08125278353691101,0.15464651584625244,-4.975702285766602,-4.250001430511475,0.006903668865561485,0.014264213852584362,nan,nan,nan,nan,0.3592212200164795,0.02642158418893814
