it,L,NLL,disp,shape,sigma,roi_verts,roi_faces,centers_loss,centers_inimg,gate_z,gate_t,gate_z_ratio,gate_flips,rz_mean,rz_p90,rz_max,rt_mean,rt_p90,rt_max,dv_mean,dv_p95,dv_max,dz_abs_mean,dz_abs_p95,dz_abs_max,logS_min,logS_max,S_min,S_max,sumw_p50,sumw_min,maxw_mean,effk_mean,gdisp,gshape
100,-4.907629489898682,-4.9556474685668945,0.047674842178821564,0.0003433453384786844,0.0159031284639706,102,314,202,313,202,53,0.645367412140575,21,0.011118730530142784,0.034557439386844635,0.05438286066055298,0.029834723100066185,0.057063113898038864,0.08913174271583557,0.11618702858686447,0.215055450797081,0.2953835725784302,0.03338038548827171,0.10194588452577591,0.22335374355316162,-4.764439105987549,-4.436079978942871,0.008527670986950397,0.011842269450426102,1.8282877206802368,0.07805881649255753,0.6081602573394775,4.912013053894043,0.24020814895629883,0.014083189889788628
110,-5.005237579345703,-5.05175256729126,0.04608512297272682,0.0004294034733902663,0.01416548050919662,102,314,210,313,210,58,0.670926517571885,12,0.009405812248587608,0.027201853692531586,0.05730140209197998,0.029071152210235596,0.0530632920563221,0.08988958597183228,0.11348668485879898,0.19858407974243164,0.2793080806732178,0.034515269100666046,0.10696204751729965,0.2168567180633545,-4.783470153808594,-4.419142723083496,0.008366914466023445,0.012044553644955158,1.8420101404190063,0.07983016222715378,0.608669638633728,4.917849063873291,0.2433038055896759,0.015731893479824066
120,-5.027835369110107,-5.0737152099609375,0.045349445194005966,0.0005303251673467457,0.012617695852173826,102,314,222,313,222,55,0.7092651757188498,14,0.008229279890656471,0.02470019832253456,0.05687302350997925,0.02891632728278637,0.053825829178094864,0.08939513564109802,0.11222099512815475,0.19776271283626556,0.2702413499355316,0.03532339259982109,0.10514690726995468,0.20208299160003662,-4.801548004150391,-4.401374340057373,0.00821701716631651,0.012260478921234608,1.8530738353729248,0.08078019320964813,0.6092246174812317,4.926294803619385,0.2729414701461792,0.019215429201722145
130,-5.154931545257568,-5.200526714324951,0.04494278132915497,0.0006524052587337792,0.01123902916774363,102,314,227,314,227,59,0.7229299363057324,19,0.0075875394977629185,0.023006655275821686,0.05509138107299805,0.02818894013762474,0.05262508615851402,0.08853697776794434,0.11179851740598679,0.2056414932012558,0.2624816298484802,0.03341346234083176,0.09274814277887344,0.18607628345489502,-4.818874359130859,-4.382911682128906,0.00807587243616581,0.01248894166201353,1.862201452255249,0.0825348049402237,0.6097956299781799,4.936765193939209,0.23971161246299744,0.01913684792816639
140,-5.211177825927734,-5.258241653442383,0.04626762866973877,0.0007961619994603097,0.010011001859077924,102,314,234,314,234,60,0.7452229299363057,17,0.006761488970369101,0.02378208376467228,0.05433794856071472,0.027148034423589706,0.053749315440654755,0.08811581134796143,0.11193515360355377,0.20759554207324982,0.2637210786342621,0.0341205932199955,0.09478398412466049,0.18403476476669312,-4.837759971618652,-4.3646240234375,0.007924784906208515,0.012719436548650265,1.8718899488449097,0.08446773141622543,0.6105313301086426,4.947774887084961,0.3152729570865631,0.0225688423961401
150,-5.27807092666626,-5.3272576332092285,0.04822491854429245,0.0009617371833883226,0.008917154384659546,102,314,235,314,235,66,0.7484076433121019,3,0.006863926537334919,0.023014139384031296,0.05357396602630615,0.02716490626335144,0.05276760831475258,0.08694684505462646,0.11315429955720901,0.218222513794899,0.28349053859710693,0.033872731029987335,0.09806562215089798,0.1779768466949463,-4.857168197631836,-4.342433929443359,0.007772462442517281,0.01300483662635088,1.8815491199493408,0.08681005239486694,0.6113210320472717,4.961000919342041,0.3232308328151703,0.02483544498682022
160,-5.38075590133667,-5.430351257324219,0.048445746302604675,0.0011497631203383207,0.007942825647140267,102,314,233,314,233,60,0.7420382165605095,4,0.007213003467768431,0.02347521111369133,0.052654772996902466,0.02762140892446041,0.05410038307309151,0.08595556020736694,0.11359058320522308,0.21127952635288239,0.2828219532966614,0.03387725353240967,0.0980529934167862,0.17071202397346497,-4.874975681304932,-4.317121505737305,0.007635279558598995,0.013338222168385983,1.8861010074615479,0.08921206742525101,0.6120250225067139,4.974876880645752,0.32121211290359497,0.025980360805988312
170,-5.384294033050537,-5.434957027435303,0.04930467903614044,0.0013583002146333456,0.007074956487172881,102,314,241,314,241,68,0.767515923566879,8,0.006480076815932989,0.022647079080343246,0.051990240812301636,0.026912592351436615,0.054276637732982635,0.08563685417175293,0.11474086344242096,0.21063992381095886,0.28916823863983154,0.03430137410759926,0.09283270686864853,0.17561721801757812,-4.892996788024902,-4.291383743286133,0.007498915772885084,0.013685975223779678,1.883551001548767,0.09257332235574722,0.6127195358276367,4.9873552322387695,0.4147910475730896,0.032039690762758255
180,-5.424929618835449,-5.475930213928223,0.04941251873970032,0.0015878480626270175,0.006301914648398637,102,314,237,314,237,64,0.7547770700636943,6,0.00688833137974143,0.023577861487865448,0.05119884014129639,0.027298660948872566,0.05452975258231163,0.08458977937698364,0.11398179084062576,0.21113990247249603,0.3009207546710968,0.03455210477113724,0.09401024878025055,0.17925432324409485,-4.913264274597168,-4.268260478973389,0.007348461542278528,0.01400612574070692,1.873082160949707,0.09729338437318802,0.6133398413658142,4.999614238739014,0.4256613552570343,0.03223422169685364
190,-5.450830936431885,-5.502934455871582,0.050273556262254715,0.0018301120726391673,0.005613338867554072,102,314,244,314,244,69,0.7770700636942676,7,0.006411280483007431,0.02326059341430664,0.04995572566986084,0.02679784782230854,0.05345920845866203,0.08383798599243164,0.11606697738170624,0.20659855008125305,0.30352509021759033,0.03466787189245224,0.09930694103240967,0.18038785457611084,-4.933849334716797,-4.24409294128418,0.007198739796876907,0.014348743483424187,1.8650844097137451,0.10225466638803482,0.6139463186264038,5.010698318481445,0.4249204397201538,0.03166849911212921
200,-5.52666711807251,-5.579289436340332,0.050537578761577606,0.00208465987816453,0.005000000000000002,102,314,240,314,240,70,0.7643312101910829,4,0.00626858277246356,0.023038199171423912,0.04902750253677368,0.026753777638077736,0.0539444200694561,0.08258312940597534,0.11571613699197769,0.21365775167942047,0.3075880706310272,0.034811634570360184,0.09873034805059433,0.17839476466178894,-4.955101013183594,-4.2174072265625,0.007047368213534355,0.014736805111169815,1.8610336780548096,0.10502483695745468,0.6143981218338013,5.021197319030762,0.4708726704120636,0.05015617609024048
