it,L,NLL,disp,shape,sigma,roi_verts,roi_faces,centers_loss,centers_inimg,gate_z,gate_t,gate_z_ratio,gate_flips,rz_mean,rz_p90,rz_max,rt_mean,rt_p90,rt_max,dv_mean,dv_p95,dv_max,dz_abs_mean,dz_abs_p95,dz_abs_max,logS_min,logS_max,S_min,S_max,sumw_p50,sumw_min,maxw_mean,effk_mean,gdisp,gshape
110,-5.817425727844238,-5.82655143737793,0.007537602912634611,0.001588360988534987,0.01416548050919662,15,15,15,15,15,15,1.0,0,0.0008564055315218866,0.0032244022004306316,0.003993630409240723,0.014908600598573685,0.037117645144462585,0.040578752756118774,0.06887438148260117,0.11384503543376923,0.1214824765920639,0.01632201485335827,0.047855082899332047,0.05497655272483826,-4.808353424072266,-4.434905529022217,0.008161287754774094,0.01185618620365858,nan,nan,nan,nan,0.3498840630054474,0.05421459674835205
120,-5.855076313018799,-5.86465311050415,0.007538324221968651,0.002038267208263278,0.012617695852173826,15,15,15,15,15,15,1.0,0,0.0008913914789445698,0.0032729497179389,0.004049241542816162,0.014932380989193916,0.03720667585730553,0.04087236523628235,0.06891819089651108,0.11444814503192902,0.12176505476236343,0.01639680378139019,0.047962967306375504,0.054502397775650024,-4.834530830383301,-4.416031837463379,0.007950417697429657,0.012082080356776714,nan,nan,nan,nan,0.39792758226394653,0.07164117693901062
130,-5.879342079162598,-5.889527320861816,0.007611079141497612,0.0025740547571331263,0.01123902916774363,15,15,15,15,15,15,1.0,0,0.0005960703128948808,0.002488719765096903,0.003620237112045288,0.0146925775334239,0.036653753370046616,0.04018625617027283,0.06913449615240097,0.11456147581338882,0.12195391952991486,0.016354728490114212,0.048208195716142654,0.0551719069480896,-4.861626625061035,-4.390326976776123,0.007737886626273394,0.012396675534546375,nan,nan,nan,nan,0.4038231372833252,0.09119854122400284
140,-5.892956256866455,-5.903873443603516,0.007722712587565184,0.0031943542417138815,0.010011001859077924,15,15,15,15,15,15,1.0,0,0.0006173034780658782,0.0030076203402131796,0.0036337077617645264,0.014727356843650341,0.03689747676253319,0.040438175201416016,0.06936844438314438,0.11425194889307022,0.12138937413692474,0.016428975388407707,0.04825422540307045,0.055277019739151,-4.889268398284912,-4.362672805786133,0.007526927161961794,0.012744278647005558,nan,nan,nan,nan,0.37581148743629456,0.11300914734601974
150,-5.899110794067383,-5.910757541656494,0.007766013965010643,0.0038803850766271353,0.008917154384659546,15,15,15,15,15,15,1.0,0,0.000587292539421469,0.0028174209874123335,0.0036087632179260254,0.014710361137986183,0.03644128516316414,0.04056578874588013,0.06952216476202011,0.11439360678195953,0.1215704083442688,0.016498319804668427,0.04834786057472229,0.05532008409500122,-4.916769504547119,-4.3346076011657715,0.0073227486573159695,0.013107016682624817,nan,nan,nan,nan,0.2898268401622772,0.13532650470733643
160,-5.897799968719482,-5.910173416137695,0.007802276872098446,0.004570852033793926,0.007942825647140267,15,15,15,15,15,15,1.0,0,0.00025425752392038703,0.002562415087595582,0.0040673911571502686,0.014404325745999813,0.03610982000827789,0.04062226414680481,0.06963387131690979,0.11434858292341232,0.12195845693349838,0.01670221798121929,0.049620646983385086,0.05548843741416931,-4.942252159118652,-4.308714866638184,0.00713850324973464,0.013450824655592442,nan,nan,nan,nan,0.49628746509552,0.060814447700977325
170,-5.894078731536865,-5.907149314880371,0.007857879623770714,0.005212645512074232,0.007074956487172881,15,15,15,15,15,15,1.0,0,0.0005603055469691753,0.002708858111873269,0.0042282938957214355,0.014697163365781307,0.035911329090595245,0.04089072346687317,0.0698062852025032,0.11477570980787277,0.12246012687683105,0.016710858792066574,0.04936513304710388,0.05563175678253174,-4.96461820602417,-4.2864837646484375,0.006980615202337503,0.013753200881183147,nan,nan,nan,nan,0.4937869608402252,0.07857467979192734
180,-5.888831615447998,-5.902626991271973,0.007949845865368843,0.005845421925187111,0.006301914648398637,15,15,15,15,15,15,1.0,0,0.0006374538061209023,0.002337514888495207,0.0045204758644104,0.014763196930289268,0.036020368337631226,0.04046386480331421,0.07010403275489807,0.11502933502197266,0.12295718491077423,0.016591042280197144,0.049308329820632935,0.05570915341377258,-4.98583459854126,-4.266148090362549,0.006834072060883045,0.014035743661224842,nan,nan,nan,nan,0.4846380054950714,0.12298523634672165
190,-5.881961345672607,-5.896446704864502,0.008024982176721096,0.006460148841142654,0.005613338867554072,15,15,15,15,15,15,1.0,0,0.0006281117675825953,0.0031061097979545593,0.004488646984100342,0.014744414016604424,0.03643148019909859,0.040742069482803345,0.07025239616632462,0.11504921317100525,0.12305552512407303,0.016790565103292465,0.04956619068980217,0.056046873331069946,-5.005850315093994,-4.24781608581543,0.006698642857372761,0.014295420609414577,nan,nan,nan,nan,0.4917440116405487,0.09048417210578918
200,-5.8762288093566895,-5.891325950622559,0.008061399683356285,0.007035909686237574,0.005000000000000002,15,15,15,15,15,15,1.0,0,0.0006923735491000116,0.0025755104143172503,0.004943639039993286,0.014856182038784027,0.036353182047605515,0.04043230414390564,0.07035104185342789,0.11506234854459763,0.12277643382549286,0.016609519720077515,0.05004243552684784,0.056183844804763794,-5.024255752563477,-4.2318596839904785,0.006576479412615299,0.014525352977216244,nan,nan,nan,nan,0.488714337348938,0.10563068091869354
