it,L,NLL,disp,shape,sigma,roi_verts,roi_faces,centers_loss,centers_inimg,gate_z,gate_t,gate_z_ratio,gate_flips,rz_mean,rz_p90,rz_max,rt_mean,rt_p90,rt_max,dv_mean,dv_p95,dv_max,dz_abs_mean,dz_abs_p95,dz_abs_max,logS_min,logS_max,S_min,S_max,sumw_p50,sumw_min,maxw_mean,effk_mean,gdisp,gshape
100,-4.805995464324951,-4.864963054656982,0.05855421721935272,0.00041351266554556787,0.0159031284639706,95,309,189,307,189,46,0.6156351791530945,12,0.011259081773459911,0.0324857234954834,0.06095966696739197,0.02840346470475197,0.04860018566250801,0.07202345132827759,0.12932585179805756,0.290513277053833,0.40043267607688904,0.03873057663440704,0.1508609503507614,0.26763254404067993,-4.775548934936523,-4.441036224365234,0.008433453738689423,0.0117837218567729,1.17726731300354,0.026306526735424995,0.5472130179405212,4.248442649841309,0.19363954663276672,0.01532648503780365
110,-4.894646167755127,-4.956136226654053,0.060975298285484314,0.0005151178338564932,0.01416548050919662,95,309,194,307,194,46,0.6319218241042345,11,0.011266288347542286,0.033255208283662796,0.06773784756660461,0.02911323495209217,0.04839682951569557,0.0754435658454895,0.13004536926746368,0.3146931231021881,0.39424359798431396,0.04139774292707443,0.15020933747291565,0.2608553171157837,-4.797261714935303,-4.421177387237549,0.008252313360571861,0.012020071968436241,1.1779991388320923,0.028275037184357643,0.5480424165725708,4.251524925231934,0.20681582391262054,0.018081899732351303
120,-4.991192817687988,-5.053515911102295,0.06168658286333084,0.0006363621796481311,0.012617695852173826,95,309,193,307,193,45,0.6286644951140065,5,0.010908498428761959,0.032129984349012375,0.0654352605342865,0.029105691239237785,0.049904964864254,0.08166342973709106,0.13149107992649078,0.30347052216529846,0.40541720390319824,0.04197480157017708,0.14347916841506958,0.2700468897819519,-4.817271709442139,-4.398266315460205,0.008088826201856136,0.012298643589019775,1.1781057119369507,0.03013332560658455,0.5489497184753418,4.254153728485107,0.22360721230506897,0.018285103142261505
130,-5.0735602378845215,-5.136880874633789,0.06254886090755463,0.0007717790431343019,0.01123902916774363,95,309,206,307,206,47,0.6710097719869706,13,0.009759991429746151,0.031136753037571907,0.060422658920288086,0.0284538883715868,0.048965148627758026,0.0842432975769043,0.1325143277645111,0.2953876256942749,0.37952592968940735,0.04352486878633499,0.14516712725162506,0.24131837487220764,-4.83706521987915,-4.372411727905273,0.007930293679237366,0.012620766647160053,1.1918925046920776,0.031237253919243813,0.5499849915504456,4.257421016693115,0.2926059067249298,0.020969541743397713
140,-5.132172107696533,-5.195186614990234,0.0620904266834259,0.0009240980143658817,0.010011001859077924,95,309,204,307,204,46,0.6644951140065146,4,0.009937730617821217,0.030952345579862595,0.055588752031326294,0.028638575226068497,0.04866717755794525,0.08682698011398315,0.13210807740688324,0.28607848286628723,0.38050517439842224,0.04322097450494766,0.14635244011878967,0.24527373909950256,-4.8553595542907715,-4.347545623779297,0.0077865333296358585,0.01293853111565113,1.1972253322601318,0.03295893967151642,0.5514053702354431,4.260042667388916,0.31083065271377563,0.02328789047896862
150,-5.211179256439209,-5.273162841796875,0.06088803708553314,0.0010956245241686702,0.008917154384659546,95,309,221,307,221,51,0.7198697068403909,19,0.008417269214987755,0.02793101780116558,0.05731230974197388,0.027004728093743324,0.04686842858791351,0.0941009521484375,0.1313081830739975,0.293512225151062,0.39202550053596497,0.043990593403577805,0.14572034776210785,0.2590574324131012,-4.874617576599121,-4.324985504150391,0.0076380143873393536,0.01323374267667532,1.214051604270935,0.033964935690164566,0.5528995394706726,4.263697624206543,0.3291923999786377,0.024423537775874138
160,-5.248562812805176,-5.3079986572265625,0.058157145977020264,0.001278750249184668,0.007942825647140267,95,309,228,307,228,59,0.742671009771987,11,0.007487081456929445,0.026023374870419502,0.058876633644104004,0.026298804208636284,0.04718317836523056,0.09591054916381836,0.131026953458786,0.2993882894515991,0.39734193682670593,0.04435982182621956,0.14070084691047668,0.25453293323516846,-4.8941216468811035,-4.304192543029785,0.007490485440939665,0.013511791825294495,1.2411576509475708,0.03540274500846863,0.5542884469032288,4.269299507141113,0.3890753984451294,0.02837497554719448
170,-5.319401264190674,-5.379536151885986,0.058655038475990295,0.0014796684263274074,0.007074956487172881,95,309,242,307,242,62,0.7882736156351792,16,0.006968839559704065,0.026274602860212326,0.06291776895523071,0.02582809515297413,0.04707903787493706,0.09557586908340454,0.13192307949066162,0.289750874042511,0.37874075770378113,0.043853163719177246,0.1414128988981247,0.23530185222625732,-4.911211967468262,-4.278523921966553,0.007363558746874332,0.013863109983503819,1.2522097826004028,0.03631147742271423,0.5557965040206909,4.276093482971191,0.4414169490337372,0.03508410602807999
180,-5.403861045837402,-5.4656982421875,0.06013725325465202,0.0016999125946313143,0.006301914648398637,95,309,243,307,243,61,0.7915309446254072,1,0.00648984219878912,0.023847274482250214,0.06507563591003418,0.025694044306874275,0.04592493921518326,0.09277868270874023,0.13240110874176025,0.2767239511013031,0.37119945883750916,0.0439554825425148,0.13217006623744965,0.22605466842651367,-4.928771495819092,-4.252331733703613,0.007235386874526739,0.01423101220279932,1.2669918537139893,0.037933606654405594,0.5572821497917175,4.285910606384277,0.3474283814430237,0.03229124844074249
190,-5.413290023803711,-5.474570274353027,0.05933794379234314,0.0019419671734794974,0.005613338867554072,95,309,251,308,251,65,0.814935064935065,8,0.005814460106194019,0.02257719077169895,0.05920717120170593,0.02523704059422016,0.047000013291835785,0.09396439790725708,0.1306992620229721,0.2766178250312805,0.38589537143707275,0.04321775957942009,0.12006600946187973,0.23520028591156006,-4.946063995361328,-4.228020668029785,0.0071113440208137035,0.014581223018467426,1.2829245328903198,0.039515405893325806,0.559054434299469,4.295201301574707,0.437803715467453,0.0373883917927742
200,-5.453932762145996,-5.515142440795898,0.059013400226831436,0.002196375746279955,0.005000000000000002,95,309,257,308,257,68,0.8344155844155844,6,0.00571398762986064,0.021523449569940567,0.06078451871871948,0.025171438232064247,0.046780046075582504,0.09173989295959473,0.12990348041057587,0.2785928249359131,0.36470910906791687,0.043208055198192596,0.11592631787061691,0.22201046347618103,-4.964537620544434,-4.210030555725098,0.0069811781868338585,0.014845915138721466,1.2937897443771362,0.04136824607849121,0.5605530142784119,4.306911468505859,0.4795669913291931,0.03811793774366379
